location_name,location,target_variable,date,value,source,snapshot_date
Estonia,EE,inc death,2021-07-24,0,ECDC,2022-08-26
Estonia,EE,inc death,2021-07-31,1,ECDC,2022-08-26
Estonia,EE,inc death,2021-08-07,4,ECDC,2022-08-26
Estonia,EE,inc death,2021-08-14,2,ECDC,2022-08-26
Estonia,EE,inc death,2021-08-21,5,ECDC,2022-08-26
Estonia,EE,inc death,2021-08-28,7,ECDC,2022-08-26
Estonia,EE,inc death,2021-09-04,11,ECDC,2022-08-26
Estonia,EE,inc death,2021-09-11,11,ECDC,2022-08-26
Estonia,EE,inc death,2021-09-18,14,ECDC,2022-08-26
Estonia,EE,inc death,2021-09-25,22,ECDC,2022-08-26
Estonia,EE,inc death,2021-10-02,23,ECDC,2022-08-26
Estonia,EE,inc death,2021-10-09,27,ECDC,2022-08-26
Estonia,EE,inc death,2021-10-16,31,ECDC,2022-08-26
Estonia,EE,inc death,2021-10-23,37,ECDC,2022-08-26
Estonia,EE,inc death,2021-10-30,72,ECDC,2022-08-26
Estonia,EE,inc death,2021-11-06,0,ECDC,2022-08-26
Estonia,EE,inc death,2021-11-13,72,ECDC,2022-08-26
Estonia,EE,inc death,2021-11-20,53,ECDC,2022-08-26
Estonia,EE,inc death,2021-11-27,55,ECDC,2022-08-26
Estonia,EE,inc death,2021-12-04,27,ECDC,2022-08-26
Estonia,EE,inc death,2021-12-11,38,ECDC,2022-08-26
Estonia,EE,inc death,2021-12-18,23,ECDC,2022-08-26
Estonia,EE,inc death,2021-12-25,29,ECDC,2022-08-26
Estonia,EE,inc death,2022-01-01,23,ECDC,2022-08-26
Estonia,EE,inc death,2022-01-08,16,ECDC,2022-08-26
Estonia,EE,inc death,2022-01-15,28,ECDC,2022-08-26
Estonia,EE,inc death,2022-01-22,24,ECDC,2022-08-26
Estonia,EE,inc death,2022-01-29,25,ECDC,2022-08-26
Estonia,EE,inc death,2022-02-05,32,ECDC,2022-08-26
Estonia,EE,inc death,2022-02-12,45,ECDC,2022-08-26
Estonia,EE,inc death,2022-02-19,54,ECDC,2022-08-26
Estonia,EE,inc death,2022-02-26,64,ECDC,2022-08-26
Estonia,EE,inc death,2022-03-05,59,ECDC,2022-08-26
Estonia,EE,inc death,2022-03-12,58,ECDC,2022-08-26
Estonia,EE,inc death,2022-03-19,33,ECDC,2022-08-26
Estonia,EE,inc death,2022-03-26,40,ECDC,2022-08-26
Estonia,EE,inc death,2022-04-02,22,ECDC,2022-08-26
Estonia,EE,inc death,2022-04-09,29,ECDC,2022-08-26
Estonia,EE,inc death,2022-04-16,22,ECDC,2022-08-26
Estonia,EE,inc death,2022-04-23,13,ECDC,2022-08-26
Estonia,EE,inc death,2022-04-30,9,ECDC,2022-08-26
Estonia,EE,inc death,2022-05-07,8,ECDC,2022-08-26
Estonia,EE,inc death,2022-05-14,3,ECDC,2022-08-26
Estonia,EE,inc death,2022-05-21,5,ECDC,2022-08-26
Estonia,EE,inc death,2022-05-28,8,ECDC,2022-08-26
Estonia,EE,inc death,2022-06-04,10,ECDC,2022-08-26
Estonia,EE,inc death,2022-06-11,2,ECDC,2022-08-26
Estonia,EE,inc death,2022-06-18,2,ECDC,2022-08-26
Estonia,EE,inc death,2022-06-25,3,ECDC,2022-08-26
Estonia,EE,inc death,2022-07-02,8,ECDC,2022-08-26
Estonia,EE,inc death,2022-07-09,8,ECDC,2022-08-26
Estonia,EE,inc death,2022-07-16,4,ECDC,2022-08-26
Estonia,EE,inc death,2022-07-23,8,ECDC,2022-08-26
Finland,FI,inc case,2020-01-04,1,ECDC,2022-08-26
Finland,FI,inc case,2020-01-11,1,ECDC,2022-08-26
Finland,FI,inc case,2020-01-18,0,ECDC,2022-08-26
Finland,FI,inc case,2020-01-25,0,ECDC,2022-08-26
Finland,FI,inc case,2020-02-01,1,ECDC,2022-08-26
Finland,FI,inc case,2020-02-08,0,ECDC,2022-08-26
Finland,FI,inc case,2020-02-15,1,ECDC,2022-08-26
Finland,FI,inc case,2020-02-22,1,ECDC,2022-08-26
Finland,FI,inc case,2020-02-29,7,ECDC,2022-08-26
Finland,FI,inc case,2020-03-07,34,ECDC,2022-08-26
Finland,FI,inc case,2020-03-14,317,ECDC,2022-08-26
Finland,FI,inc case,2020-03-21,540,ECDC,2022-08-26
Finland,FI,inc case,2020-03-28,642,ECDC,2022-08-26
Finland,FI,inc case,2020-04-04,966,ECDC,2022-08-26
Finland,FI,inc case,2020-04-11,931,ECDC,2022-08-26
Finland,FI,inc case,2020-04-18,790,ECDC,2022-08-26
Finland,FI,inc case,2020-04-25,736,ECDC,2022-08-26
Finland,FI,inc case,2020-05-02,623,ECDC,2022-08-26
Finland,FI,inc case,2020-05-09,617,ECDC,2022-08-26
Finland,FI,inc case,2020-05-16,396,ECDC,2022-08-26
Finland,FI,inc case,2020-05-23,221,ECDC,2022-08-26
Finland,FI,inc case,2020-05-30,163,ECDC,2022-08-26
Finland,FI,inc case,2020-06-06,99,ECDC,2022-08-26
Finland,FI,inc case,2020-06-13,54,ECDC,2022-08-26
Finland,FI,inc case,2020-06-20,51,ECDC,2022-08-26
Finland,FI,inc case,2020-06-27,54,ECDC,2022-08-26
Finland,FI,inc case,2020-07-04,46,ECDC,2022-08-26
Finland,FI,inc case,2020-07-11,38,ECDC,2022-08-26
Finland,FI,inc case,2020-07-18,43,ECDC,2022-08-26
Finland,FI,inc case,2020-07-25,56,ECDC,2022-08-26
Finland,FI,inc case,2020-08-01,84,ECDC,2022-08-26
Finland,FI,inc case,2020-08-08,169,ECDC,2022-08-26
Finland,FI,inc case,2020-08-15,175,ECDC,2022-08-26
Finland,FI,inc case,2020-08-22,192,ECDC,2022-08-26
Finland,FI,inc case,2020-08-29,156,ECDC,2022-08-26
Finland,FI,inc case,2020-09-05,236,ECDC,2022-08-26
Finland,FI,inc case,2020-09-12,354,ECDC,2022-08-26
Finland,FI,inc case,2020-09-19,470,ECDC,2022-08-26
Finland,FI,inc case,2020-09-26,719,ECDC,2022-08-26
Finland,FI,inc case,2020-10-03,1130,ECDC,2022-08-26
Finland,FI,inc case,2020-10-10,1626,ECDC,2022-08-26
Finland,FI,inc case,2020-10-17,1276,ECDC,2022-08-26
Finland,FI,inc case,2020-10-24,1246,ECDC,2022-08-26
Finland,FI,inc case,2020-10-31,1457,ECDC,2022-08-26
Finland,FI,inc case,2020-11-07,1416,ECDC,2022-08-26
Finland,FI,inc case,2020-11-14,1651,ECDC,2022-08-26
Finland,FI,inc case,2020-11-21,2601,ECDC,2022-08-26
Finland,FI,inc case,2020-11-28,3137,ECDC,2022-08-26
Finland,FI,inc case,2020-12-05,3015,ECDC,2022-08-26
Finland,FI,inc case,2020-12-12,2907,ECDC,2022-08-26
Finland,FI,inc case,2020-12-19,2328,ECDC,2022-08-26
Finland,FI,inc case,2020-12-26,1654,ECDC,2022-08-26
Finland,FI,inc case,2021-01-02,1849,ECDC,2022-08-26
Finland,FI,inc case,2021-01-09,1953,ECDC,2022-08-26
Finland,FI,inc case,2021-01-16,1777,ECDC,2022-08-26
Finland,FI,inc case,2021-01-23,2355,ECDC,2022-08-26
Finland,FI,inc case,2021-01-30,2714,ECDC,2022-08-26
Finland,FI,inc case,2021-02-06,2610,ECDC,2022-08-26
Finland,FI,inc case,2021-02-13,2555,ECDC,2022-08-26
Finland,FI,inc case,2021-02-20,3554,ECDC,2022-08-26
Finland,FI,inc case,2021-02-27,3993,ECDC,2022-08-26
Finland,FI,inc case,2021-03-06,4457,ECDC,2022-08-26
Finland,FI,inc case,2021-03-13,4944,ECDC,2022-08-26
Finland,FI,inc case,2021-03-20,4711,ECDC,2022-08-26
Finland,FI,inc case,2021-03-27,4186,ECDC,2022-08-26
Finland,FI,inc case,2021-04-03,3271,ECDC,2022-08-26
Finland,FI,inc case,2021-04-10,2553,ECDC,2022-08-26
Finland,FI,inc case,2021-04-17,1937,ECDC,2022-08-26
Finland,FI,inc case,2021-04-24,1610,ECDC,2022-08-26
Finland,FI,inc case,2021-05-01,1388,ECDC,2022-08-26
Finland,FI,inc case,2021-05-08,1503,ECDC,2022-08-26
Finland,FI,inc case,2021-05-15,1431,ECDC,2022-08-26
Finland,FI,inc case,2021-05-22,1319,ECDC,2022-08-26
Finland,FI,inc case,2021-05-29,890,ECDC,2022-08-26
Finland,FI,inc case,2021-06-05,726,ECDC,2022-08-26
Finland,FI,inc case,2021-06-12,559,ECDC,2022-08-26
Finland,FI,inc case,2021-06-19,543,ECDC,2022-08-26
Finland,FI,inc case,2021-06-26,971,ECDC,2022-08-26
Finland,FI,inc case,2021-07-03,1293,ECDC,2022-08-26
Finland,FI,inc case,2021-07-10,1697,ECDC,2022-08-26
Finland,FI,inc case,2021-07-17,2240,ECDC,2022-08-26
Finland,FI,inc case,2021-07-24,2924,ECDC,2022-08-26
Finland,FI,inc case,2021-07-31,4658,ECDC,2022-08-26
Finland,FI,inc case,2021-08-07,5097,ECDC,2022-08-26
Finland,FI,inc case,2021-08-14,5186,ECDC,2022-08-26
Finland,FI,inc case,2021-08-21,4390,ECDC,2022-08-26
Finland,FI,inc case,2021-08-28,4209,ECDC,2022-08-26
Finland,FI,inc case,2021-09-04,3893,ECDC,2022-08-26
Finland,FI,inc case,2021-09-11,3150,ECDC,2022-08-26
Finland,FI,inc case,2021-09-18,2819,ECDC,2022-08-26
Finland,FI,inc case,2021-09-25,3025,ECDC,2022-08-26
Finland,FI,inc case,2021-10-02,3916,ECDC,2022-08-26
Finland,FI,inc case,2021-10-09,4267,ECDC,2022-08-26
Finland,FI,inc case,2021-10-16,3727,ECDC,2022-08-26
Finland,FI,inc case,2021-10-23,3698,ECDC,2022-08-26
Finland,FI,inc case,2021-10-30,4215,ECDC,2022-08-26
Finland,FI,inc case,2021-11-06,5163,ECDC,2022-08-26
Finland,FI,inc case,2021-11-13,6000,ECDC,2022-08-26
Finland,FI,inc case,2021-11-20,7499,ECDC,2022-08-26
Finland,FI,inc case,2021-11-27,8180,ECDC,2022-08-26
Finland,FI,inc case,2021-12-04,9543,ECDC,2022-08-26
Finland,FI,inc case,2021-12-11,10644,ECDC,2022-08-26
Finland,FI,inc case,2021-12-18,13830,ECDC,2022-08-26
Finland,FI,inc case,2021-12-25,21909,ECDC,2022-08-26
Finland,FI,inc case,2022-01-01,44055,ECDC,2022-08-26
Finland,FI,inc case,2022-01-08,58986,ECDC,2022-08-26
Finland,FI,inc case,2022-01-15,59978,ECDC,2022-08-26
Finland,FI,inc case,2022-01-22,56294,ECDC,2022-08-26
Finland,FI,inc case,2022-01-29,47744,ECDC,2022-08-26
Finland,FI,inc case,2022-02-05,44302,ECDC,2022-08-26
Finland,FI,inc case,2022-02-12,45417,ECDC,2022-08-26
Finland,FI,inc case,2022-02-19,44972,ECDC,2022-08-26
Finland,FI,inc case,2022-02-26,44563,ECDC,2022-08-26
Finland,FI,inc case,2022-03-05,41755,ECDC,2022-08-26
Finland,FI,inc case,2022-03-12,51212,ECDC,2022-08-26
Finland,FI,inc case,2022-03-19,53870,ECDC,2022-08-26
Finland,FI,inc case,2022-03-26,53570,ECDC,2022-08-26
Finland,FI,inc case,2022-04-02,44564,ECDC,2022-08-26
Finland,FI,inc case,2022-04-09,37919,ECDC,2022-08-26
Finland,FI,inc case,2022-04-16,29364,ECDC,2022-08-26
Finland,FI,inc case,2022-04-23,26690,ECDC,2022-08-26
Finland,FI,inc case,2022-04-30,19132,ECDC,2022-08-26
Finland,FI,inc case,2022-05-07,17586,ECDC,2022-08-26
Finland,FI,inc case,2022-05-14,13974,ECDC,2022-08-26
Finland,FI,inc case,2022-05-21,11371,ECDC,2022-08-26
Finland,FI,inc case,2022-05-28,10727,ECDC,2022-08-26
Finland,FI,inc case,2022-06-04,10850,ECDC,2022-08-26
Finland,FI,inc case,2022-06-11,10451,ECDC,2022-08-26
Finland,FI,inc case,2022-06-18,10570,ECDC,2022-08-26
Finland,FI,inc case,2022-06-25,10442,ECDC,2022-08-26
Finland,FI,inc case,2022-07-02,12449,ECDC,2022-08-26
Finland,FI,inc case,2022-07-09,12519,ECDC,2022-08-26
Finland,FI,inc case,2022-07-16,15054,ECDC,2022-08-26
Finland,FI,inc case,2022-07-23,17706,ECDC,2022-08-26
Finland,FI,inc death,2020-01-04,0,ECDC,2022-08-26
Finland,FI,inc death,2020-01-11,0,ECDC,2022-08-26
Finland,FI,inc death,2020-01-18,0,ECDC,2022-08-26
Finland,FI,inc death,2020-01-25,0,ECDC,2022-08-26
Finland,FI,inc death,2020-02-01,0,ECDC,2022-08-26
Finland,FI,inc death,2020-02-08,0,ECDC,2022-08-26
Finland,FI,inc death,2020-02-15,0,ECDC,2022-08-26
Finland,FI,inc death,2020-02-22,0,ECDC,2022-08-26
Finland,FI,inc death,2020-02-29,0,ECDC,2022-08-26
Finland,FI,inc death,2020-03-07,1,ECDC,2022-08-26
Finland,FI,inc death,2020-03-14,2,ECDC,2022-08-26
Finland,FI,inc death,2020-03-21,8,ECDC,2022-08-26
Finland,FI,inc death,2020-03-28,30,ECDC,2022-08-26
Finland,FI,inc death,2020-04-04,43,ECDC,2022-08-26
Finland,FI,inc death,2020-04-11,63,ECDC,2022-08-26
Finland,FI,inc death,2020-04-18,64,ECDC,2022-08-26
Finland,FI,inc death,2020-04-25,41,ECDC,2022-08-26
Finland,FI,inc death,2020-05-02,16,ECDC,2022-08-26
Finland,FI,inc death,2020-05-09,23,ECDC,2022-08-26
Finland,FI,inc death,2020-05-16,8,ECDC,2022-08-26
Finland,FI,inc death,2020-05-23,4,ECDC,2022-08-26
Finland,FI,inc death,2020-05-30,2,ECDC,2022-08-26
Finland,FI,inc death,2020-06-06,0,ECDC,2022-08-26
Finland,FI,inc death,2020-06-13,0,ECDC,2022-08-26
Finland,FI,inc death,2020-06-20,2,ECDC,2022-08-26
Finland,FI,inc death,2020-06-27,1,ECDC,2022-08-26
Finland,FI,inc death,2020-07-04,1,ECDC,2022-08-26
Finland,FI,inc death,2020-07-11,0,ECDC,2022-08-26
Finland,FI,inc death,2020-07-18,0,ECDC,2022-08-26
Finland,FI,inc death,2020-07-25,1,ECDC,2022-08-26
Finland,FI,inc death,2020-08-01,2,ECDC,2022-08-26
Finland,FI,inc death,2020-08-08,1,ECDC,2022-08-26
Finland,FI,inc death,2020-08-15,1,ECDC,2022-08-26
Finland,FI,inc death,2020-08-22,0,ECDC,2022-08-26
Finland,FI,inc death,2020-08-29,0,ECDC,2022-08-26
Finland,FI,inc death,2020-09-05,4,ECDC,2022-08-26
Finland,FI,inc death,2020-09-12,5,ECDC,2022-08-26
Finland,FI,inc death,2020-09-19,2,ECDC,2022-08-26
Finland,FI,inc death,2020-09-26,4,ECDC,2022-08-26
Finland,FI,inc death,2020-10-03,2,ECDC,2022-08-26
Finland,FI,inc death,2020-10-10,8,ECDC,2022-08-26
Finland,FI,inc death,2020-10-17,3,ECDC,2022-08-26
Finland,FI,inc death,2020-10-24,6,ECDC,2022-08-26
Finland,FI,inc death,2020-10-31,2,ECDC,2022-08-26
Finland,FI,inc death,2020-11-07,11,ECDC,2022-08-26
Finland,FI,inc death,2020-11-14,19,ECDC,2022-08-26
Finland,FI,inc death,2020-11-21,28,ECDC,2022-08-26
Finland,FI,inc death,2020-11-28,34,ECDC,2022-08-26
Finland,FI,inc death,2020-12-05,45,ECDC,2022-08-26
Finland,FI,inc death,2020-12-12,38,ECDC,2022-08-26
Finland,FI,inc death,2020-12-19,35,ECDC,2022-08-26
Finland,FI,inc death,2020-12-26,21,ECDC,2022-08-26
Finland,FI,inc death,2021-01-02,27,ECDC,2022-08-26
Finland,FI,inc death,2021-01-09,26,ECDC,2022-08-26
Finland,FI,inc death,2021-01-16,29,ECDC,2022-08-26
Finland,FI,inc death,2021-01-23,27,ECDC,2022-08-26
Finland,FI,inc death,2021-01-30,13,ECDC,2022-08-26
Finland,FI,inc death,2021-02-06,16,ECDC,2022-08-26
Finland,FI,inc death,2021-02-13,22,ECDC,2022-08-26
Finland,FI,inc death,2021-02-20,17,ECDC,2022-08-26
Finland,FI,inc death,2021-02-27,28,ECDC,2022-08-26
Finland,FI,inc death,2021-03-06,18,ECDC,2022-08-26
Finland,FI,inc death,2021-03-13,29,ECDC,2022-08-26
Finland,FI,inc death,2021-03-20,20,ECDC,2022-08-26
Finland,FI,inc death,2021-03-27,26,ECDC,2022-08-26
Finland,FI,inc death,2021-04-03,14,ECDC,2022-08-26
Finland,FI,inc death,2021-04-10,11,ECDC,2022-08-26
Finland,FI,inc death,2021-04-17,15,ECDC,2022-08-26
Finland,FI,inc death,2021-04-24,8,ECDC,2022-08-26
Finland,FI,inc death,2021-05-01,12,ECDC,2022-08-26
Finland,FI,inc death,2021-05-08,4,ECDC,2022-08-26
Finland,FI,inc death,2021-05-15,19,ECDC,2022-08-26
Finland,FI,inc death,2021-05-22,13,ECDC,2022-08-26
Finland,FI,inc death,2021-05-29,3,ECDC,2022-08-26
Finland,FI,inc death,2021-06-05,2,ECDC,2022-08-26
Finland,FI,inc death,2021-06-12,3,ECDC,2022-08-26
Finland,FI,inc death,2021-06-19,2,ECDC,2022-08-26
Finland,FI,inc death,2021-06-26,2,ECDC,2022-08-26
Finland,FI,inc death,2021-07-03,0,ECDC,2022-08-26
Finland,FI,inc death,2021-07-10,4,ECDC,2022-08-26
Finland,FI,inc death,2021-07-17,3,ECDC,2022-08-26
Finland,FI,inc death,2021-07-24,6,ECDC,2022-08-26
Finland,FI,inc death,2021-07-31,9,ECDC,2022-08-26
Finland,FI,inc death,2021-08-07,17,ECDC,2022-08-26
Finland,FI,inc death,2021-08-14,8,ECDC,2022-08-26
Finland,FI,inc death,2021-08-21,9,ECDC,2022-08-26
Finland,FI,inc death,2021-08-28,11,ECDC,2022-08-26
Finland,FI,inc death,2021-09-04,12,ECDC,2022-08-26
Finland,FI,inc death,2021-09-11,18,ECDC,2022-08-26
Finland,FI,inc death,2021-09-18,11,ECDC,2022-08-26
Finland,FI,inc death,2021-09-25,15,ECDC,2022-08-26
Finland,FI,inc death,2021-10-02,28,ECDC,2022-08-26
Finland,FI,inc death,2021-10-09,32,ECDC,2022-08-26
Finland,FI,inc death,2021-10-16,22,ECDC,2022-08-26
Finland,FI,inc death,2021-10-23,25,ECDC,2022-08-26
Finland,FI,inc death,2021-10-30,37,ECDC,2022-08-26
Finland,FI,inc death,2021-11-06,55,ECDC,2022-08-26
Finland,FI,inc death,2021-11-13,45,ECDC,2022-08-26
Finland,FI,inc death,2021-11-20,55,ECDC,2022-08-26
Finland,FI,inc death,2021-11-27,59,ECDC,2022-08-26
Finland,FI,inc death,2021-12-04,57,ECDC,2022-08-26
Finland,FI,inc death,2021-12-11,44,ECDC,2022-08-26
Finland,FI,inc death,2021-12-18,44,ECDC,2022-08-26
Finland,FI,inc death,2021-12-25,53,ECDC,2022-08-26
Finland,FI,inc death,2022-01-01,106,ECDC,2022-08-26
Finland,FI,inc death,2022-01-08,125,ECDC,2022-08-26
Finland,FI,inc death,2022-01-15,141,ECDC,2022-08-26
Finland,FI,inc death,2022-01-22,112,ECDC,2022-08-26
Finland,FI,inc death,2022-01-29,124,ECDC,2022-08-26
Finland,FI,inc death,2022-02-05,147,ECDC,2022-08-26
Finland,FI,inc death,2022-02-12,115,ECDC,2022-08-26
Finland,FI,inc death,2022-02-19,141,ECDC,2022-08-26
Finland,FI,inc death,2022-02-26,147,ECDC,2022-08-26
Finland,FI,inc death,2022-03-05,155,ECDC,2022-08-26
Finland,FI,inc death,2022-03-12,192,ECDC,2022-08-26
Finland,FI,inc death,2022-03-19,218,ECDC,2022-08-26
Finland,FI,inc death,2022-03-26,254,ECDC,2022-08-26
Finland,FI,inc death,2022-04-02,202,ECDC,2022-08-26
Finland,FI,inc death,2022-04-09,217,ECDC,2022-08-26
Finland,FI,inc death,2022-04-16,193,ECDC,2022-08-26
Finland,FI,inc death,2022-04-23,137,ECDC,2022-08-26
Finland,FI,inc death,2022-04-30,127,ECDC,2022-08-26
Finland,FI,inc death,2022-05-07,77,ECDC,2022-08-26
Finland,FI,inc death,2022-05-14,80,ECDC,2022-08-26
Finland,FI,inc death,2022-05-21,84,ECDC,2022-08-26
Finland,FI,inc death,2022-05-28,61,ECDC,2022-08-26
Finland,FI,inc death,2022-06-04,47,ECDC,2022-08-26
Finland,FI,inc death,2022-06-11,60,ECDC,2022-08-26
Finland,FI,inc death,2022-06-18,57,ECDC,2022-08-26
Finland,FI,inc death,2022-06-25,55,ECDC,2022-08-26
Finland,FI,inc death,2022-07-02,66,ECDC,2022-08-26
Finland,FI,inc death,2022-07-09,74,ECDC,2022-08-26
Finland,FI,inc death,2022-07-16,77,ECDC,2022-08-26
Finland,FI,inc death,2022-07-23,86,ECDC,2022-08-26
France,FR,inc case,2020-01-04,0,ECDC,2022-08-26
France,FR,inc case,2020-01-11,0,ECDC,2022-08-26
France,FR,inc case,2020-01-18,0,ECDC,2022-08-26
France,FR,inc case,2020-01-25,3,ECDC,2022-08-26
France,FR,inc case,2020-02-01,3,ECDC,2022-08-26
France,FR,inc case,2020-02-08,6,ECDC,2022-08-26
France,FR,inc case,2020-02-15,0,ECDC,2022-08-26
France,FR,inc case,2020-02-22,4,ECDC,2022-08-26
France,FR,inc case,2020-02-29,133,ECDC,2022-08-26
France,FR,inc case,2020-03-07,981,ECDC,2022-08-26
France,FR,inc case,2020-03-14,4297,ECDC,2022-08-26
France,FR,inc case,2020-03-21,11266,ECDC,2022-08-26
France,FR,inc case,2020-03-28,23485,ECDC,2022-08-26
France,FR,inc case,2020-04-04,31002,ECDC,2022-08-26
France,FR,inc case,2020-04-11,25898,ECDC,2022-08-26
France,FR,inc case,2020-04-18,16220,ECDC,2022-08-26
France,FR,inc case,2020-04-25,11120,ECDC,2022-08-26
France,FR,inc case,2020-05-02,6144,ECDC,2022-08-26
France,FR,inc case,2020-05-09,4046,ECDC,2022-08-26
France,FR,inc case,2020-05-16,3392,ECDC,2022-08-26
France,FR,inc case,2020-05-23,4668,ECDC,2022-08-26
France,FR,inc case,2020-05-30,4012,ECDC,2022-08-26
France,FR,inc case,2020-06-06,3170,ECDC,2022-08-26
France,FR,inc case,2020-06-13,3284,ECDC,2022-08-26
France,FR,inc case,2020-06-20,3559,ECDC,2022-08-26
France,FR,inc case,2020-06-27,3575,ECDC,2022-08-26
France,FR,inc case,2020-07-04,3834,ECDC,2022-08-26
France,FR,inc case,2020-07-11,4005,ECDC,2022-08-26
France,FR,inc case,2020-07-18,4513,ECDC,2022-08-26
France,FR,inc case,2020-07-25,6639,ECDC,2022-08-26
France,FR,inc case,2020-08-01,8517,ECDC,2022-08-26
France,FR,inc case,2020-08-08,11935,ECDC,2022-08-26
France,FR,inc case,2020-08-15,17353,ECDC,2022-08-26
France,FR,inc case,2020-08-22,28177,ECDC,2022-08-26
France,FR,inc case,2020-08-29,39986,ECDC,2022-08-26
France,FR,inc case,2020-09-05,52854,ECDC,2022-08-26
France,FR,inc case,2020-09-12,64706,ECDC,2022-08-26
France,FR,inc case,2020-09-19,75853,ECDC,2022-08-26
France,FR,inc case,2020-09-26,74124,ECDC,2022-08-26
France,FR,inc case,2020-10-03,79973,ECDC,2022-08-26
France,FR,inc case,2020-10-10,123089,ECDC,2022-08-26
France,FR,inc case,2020-10-17,174828,ECDC,2022-08-26
France,FR,inc case,2020-10-24,275475,ECDC,2022-08-26
France,FR,inc case,2020-10-31,334606,ECDC,2022-08-26
France,FR,inc case,2020-11-07,304647,ECDC,2022-08-26
France,FR,inc case,2020-11-14,178339,ECDC,2022-08-26
France,FR,inc case,2020-11-21,116391,ECDC,2022-08-26
France,FR,inc case,2020-11-28,78267,ECDC,2022-08-26
France,FR,inc case,2020-12-05,72129,ECDC,2022-08-26
France,FR,inc case,2020-12-12,78745,ECDC,2022-08-26
France,FR,inc case,2020-12-19,94319,ECDC,2022-08-26
France,FR,inc case,2020-12-26,85104,ECDC,2022-08-26
France,FR,inc case,2021-01-02,89728,ECDC,2022-08-26
France,FR,inc case,2021-01-09,123771,ECDC,2022-08-26
France,FR,inc case,2021-01-16,120598,ECDC,2022-08-26
France,FR,inc case,2021-01-23,132695,ECDC,2022-08-26
France,FR,inc case,2021-01-30,134230,ECDC,2022-08-26
France,FR,inc case,2021-02-06,131751,ECDC,2022-08-26
France,FR,inc case,2021-02-13,114509,ECDC,2022-08-26
France,FR,inc case,2021-02-20,120536,ECDC,2022-08-26
France,FR,inc case,2021-02-27,130618,ECDC,2022-08-26
France,FR,inc case,2021-03-06,127029,ECDC,2022-08-26
France,FR,inc case,2021-03-13,144730,ECDC,2022-08-26
France,FR,inc case,2021-03-20,185686,ECDC,2022-08-26
France,FR,inc case,2021-03-27,226159,ECDC,2022-08-26
France,FR,inc case,2021-04-03,244901,ECDC,2022-08-26
France,FR,inc case,2021-04-10,205883,ECDC,2022-08-26
France,FR,inc case,2021-04-17,205276,ECDC,2022-08-26
France,FR,inc case,2021-04-24,182848,ECDC,2022-08-26
France,FR,inc case,2021-05-01,146406,ECDC,2022-08-26
France,FR,inc case,2021-05-08,109742,ECDC,2022-08-26
France,FR,inc case,2021-05-15,84111,ECDC,2022-08-26
France,FR,inc case,2021-05-22,85437,ECDC,2022-08-26
France,FR,inc case,2021-05-29,63401,ECDC,2022-08-26
France,FR,inc case,2021-06-05,49066,ECDC,2022-08-26
France,FR,inc case,2021-06-12,29340,ECDC,2022-08-26
France,FR,inc case,2021-06-19,17288,ECDC,2022-08-26
France,FR,inc case,2021-06-26,12858,ECDC,2022-08-26
France,FR,inc case,2021-07-03,15749,ECDC,2022-08-26
France,FR,inc case,2021-07-10,25738,ECDC,2022-08-26
France,FR,inc case,2021-07-17,51040,ECDC,2022-08-26
France,FR,inc case,2021-07-24,122790,ECDC,2022-08-26
France,FR,inc case,2021-07-31,153108,ECDC,2022-08-26
France,FR,inc case,2021-08-07,158592,ECDC,2022-08-26
France,FR,inc case,2021-08-14,166422,ECDC,2022-08-26
France,FR,inc case,2021-08-21,149868,ECDC,2022-08-26
France,FR,inc case,2021-08-28,125261,ECDC,2022-08-26
France,FR,inc case,2021-09-04,95498,ECDC,2022-08-26
France,FR,inc case,2021-09-11,70669,ECDC,2022-08-26
France,FR,inc case,2021-09-18,51163,ECDC,2022-08-26
France,FR,inc case,2021-09-25,39700,ECDC,2022-08-26
France,FR,inc case,2021-10-02,33506,ECDC,2022-08-26
France,FR,inc case,2021-10-09,29250,ECDC,2022-08-26
France,FR,inc case,2021-10-16,32843,ECDC,2022-08-26
France,FR,inc case,2021-10-23,36085,ECDC,2022-08-26
France,FR,inc case,2021-10-30,39946,ECDC,2022-08-26
France,FR,inc case,2021-11-06,49560,ECDC,2022-08-26
France,FR,inc case,2021-11-13,68055,ECDC,2022-08-26
France,FR,inc case,2021-11-20,122268,ECDC,2022-08-26
France,FR,inc case,2021-11-27,198036,ECDC,2022-08-26
France,FR,inc case,2021-12-04,292049,ECDC,2022-08-26
France,FR,inc case,2021-12-11,341145,ECDC,2022-08-26
France,FR,inc case,2021-12-18,365223,ECDC,2022-08-26
France,FR,inc case,2021-12-25,526052,ECDC,2022-08-26
France,FR,inc case,2022-01-01,1151117,ECDC,2022-08-26
France,FR,inc case,2022-01-08,1752836,ECDC,2022-08-26
France,FR,inc case,2022-01-15,2028035,ECDC,2022-08-26
France,FR,inc case,2022-01-22,2486551,ECDC,2022-08-26
France,FR,inc case,2022-01-29,2404210,ECDC,2022-08-26
France,FR,inc case,2022-02-05,1772483,ECDC,2022-08-26
France,FR,inc case,2022-02-12,1004471,ECDC,2022-08-26
France,FR,inc case,2022-02-19,597768,ECDC,2022-08-26
France,FR,inc case,2022-02-26,413598,ECDC,2022-08-26
France,FR,inc case,2022-03-05,363517,ECDC,2022-08-26
