"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","point",NA,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","point",NA,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"-1 wk ahead inc death",2020-07-04,"GM03","Bremen","observed",NA,NA
2020-07-13,"0 wk ahead inc death",2020-07-11,"GM03","Bremen","observed",NA,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","point",NA,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"1 wk ahead inc death",2020-07-18,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","point",NA,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"2 wk ahead inc death",2020-07-25,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","point",NA,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"3 wk ahead inc death",2020-08-01,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","point",NA,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.01,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.025,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.05,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.1,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.15,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.2,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.25,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.3,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.35,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.4,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.45,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.5,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.55,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.6,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.65,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.7,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.75,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.8,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.85,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.9,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.95,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.975,NA
2020-07-13,"4 wk ahead inc death",2020-08-08,"GM03","Bremen","quantile",0.99,NA
2020-07-13,"-1 day ahead inc death",2020-07-12,"GM04","Hamburg","observed",NA,NA
2020-07-13,"0 day ahead inc death",2020-07-13,"GM04","Hamburg","observed",NA,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","point",NA,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.01,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.025,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.05,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.1,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.15,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.2,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.25,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.3,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.35,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.4,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.45,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.5,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.55,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.6,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.65,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.7,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.75,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.8,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.85,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.9,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.95,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.975,NA
2020-07-13,"1 day ahead inc death",2020-07-14,"GM04","Hamburg","quantile",0.99,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","point",NA,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.01,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.025,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.05,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.1,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.15,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.2,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.25,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.3,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.35,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.4,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.45,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.5,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.55,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.6,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.65,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.7,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.75,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.8,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.85,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.9,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.95,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.975,NA
2020-07-13,"2 day ahead inc death",2020-07-15,"GM04","Hamburg","quantile",0.99,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","point",NA,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.01,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.025,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.05,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.1,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.15,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.2,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.25,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.3,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.35,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.4,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.45,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.5,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.55,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.6,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.65,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.7,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.75,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.8,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.85,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.9,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.95,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.975,NA
2020-07-13,"3 day ahead inc death",2020-07-16,"GM04","Hamburg","quantile",0.99,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","point",NA,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.01,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.025,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.05,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.1,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.15,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.2,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.25,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.3,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.35,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.4,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.45,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.5,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.55,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.6,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.65,NA
2020-07-13,"4 day ahead inc death",2020-07-17,"GM04","Hamburg","quantile",0.7,NA
