location,forecast_date,target_end_date,target,type,quantile,value
NL,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,10679
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,5686
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,6199
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,6761
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,7379
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,7772
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,8187
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,8628
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,9095
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,9465
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,9852
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,10258
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,10679
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,11130
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,11599
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,12091
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,12607
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,13332
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,14103
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,14922
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,15793
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,17374
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,19123
NL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,21056
NL,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,12632
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,4453
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,5081
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,5798
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,6617
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,7215
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,7867
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,8580
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,9357
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,10093
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,10887
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,11745
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,12632
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,13674
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,14756
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,15926
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,17190
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,18854
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,20682
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,22689
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,24893
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,28778
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,33276
NL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,38484
NL,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,15350
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,3632
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,4327
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,5156
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,6145
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,6927
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,7808
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,8803
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,9925
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,11079
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,12369
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,13811
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,15350
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,17222
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,19234
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,21484
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,23999
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,27270
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,30991
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,35222
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,40035
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,48556
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,58900
NL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,71460
NL,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,19094
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,3046
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,3788
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,4711
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,5860
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,6827
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,7953
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,9265
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,10795
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,12466
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,14395
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,16626
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,19094
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,22183
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,25626
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,29607
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,34210
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,40229
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,47310
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,55643
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,65450
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,83052
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,105403
NL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,133789
NL,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,11
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,3
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,3
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,4
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,5
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,5
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,6
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,7
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,8
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,8
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,9
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,10
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,11
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,12
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,13
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,14
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,15
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,17
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,20
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,22
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,25
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,31
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,37
NL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,45
NL,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,13
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,2
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,3
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,3
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,4
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,5
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,6
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,7
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,8
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,9
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,10
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,11
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,13
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,14
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,16
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,18
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,21
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,24
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,29
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,33
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,39
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,50
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,63
NL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,80
NL,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,15
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,2
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,2
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,3
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,4
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,5
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,6
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,7
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,8
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,9
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,11
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,13
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,15
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,18
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,21
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,24
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,29
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,35
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,42
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,51
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,62
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,82
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,109
NL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,144
NL,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,18
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,1
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,2
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,2
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,3
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.15,4
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.2,6
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.25,7
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.3,9
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.35,10
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.4,13
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.45,15
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.5,18
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.55,23
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.6,27
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.65,33
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.7,40
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.75,50
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.8,62
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.85,78
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.9,98
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.95,134
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.975,185
NL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.99,254
PL,2022-06-05,2022-06-11,1 wk ahead inc case,point,NA,1335
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.01,725
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.025,789
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.05,858
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.1,935
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.15,983
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.2,1034
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.25,1088
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.3,1145
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.35,1189
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.4,1236
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.45,1285
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.5,1335
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.55,1389
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.6,1446
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.65,1505
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.7,1566
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.75,1654
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.8,1747
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.85,1845
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.9,1950
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.95,2141
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.975,2352
PL,2022-06-05,2022-06-11,1 wk ahead inc case,quantile,0.99,2584
PL,2022-06-05,2022-06-18,2 wk ahead inc case,point,NA,1186
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.01,431
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.025,490
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.05,557
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.1,634
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.15,690
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.2,750
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.25,816
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.3,887
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.35,955
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.4,1027
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.45,1105
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.5,1186
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.55,1280
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.6,1377
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.65,1483
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.7,1596
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.75,1746
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.8,1910
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.85,2089
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.9,2286
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.95,2634
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.975,3034
PL,2022-06-05,2022-06-18,2 wk ahead inc case,quantile,0.99,3496
PL,2022-06-05,2022-06-25,3 wk ahead inc case,point,NA,1040
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.01,259
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.025,307
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.05,364
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.1,431
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.15,484
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.2,543
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.25,610
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.3,684
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.35,761
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.4,846
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.45,940
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.5,1040
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.55,1162
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.6,1293
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.65,1438
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.7,1599
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.75,1810
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.8,2048
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.85,2318
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.9,2624
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.95,3167
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.975,3823
PL,2022-06-05,2022-06-25,3 wk ahead inc case,quantile,0.99,4615
PL,2022-06-05,2022-07-02,4 wk ahead inc case,point,NA,896
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.01,154
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.025,190
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.05,234
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.1,289
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.15,334
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.2,387
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.25,448
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.3,519
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.35,596
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.4,684
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.45,785
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.5,896
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.55,1036
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.6,1190
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.65,1367
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.7,1570
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.75,1838
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.8,2151
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.85,2518
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.9,2948
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.95,3726
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.975,4711
PL,2022-06-05,2022-07-02,4 wk ahead inc case,quantile,0.99,5956
PL,2022-06-05,2022-06-11,1 wk ahead inc death,point,NA,17
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.01,5
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.025,6
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.05,7
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.1,9
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.15,9
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.2,10
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.25,12
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.3,13
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.35,14
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.4,15
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.45,16
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.5,17
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.55,19
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.6,21
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.65,22
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.7,24
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.75,27
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.8,30
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.85,34
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.9,38
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.95,45
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.975,54
PL,2022-06-05,2022-06-11,1 wk ahead inc death,quantile,0.99,64
PL,2022-06-05,2022-06-18,2 wk ahead inc death,point,NA,15
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.01,3
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.025,4
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.05,5
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.1,6
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.15,6
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.2,7
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.25,9
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.3,10
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.35,11
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.4,12
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.45,14
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.5,15
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.55,17
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.6,19
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.65,21
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.7,24
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.75,28
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.8,32
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.85,37
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.9,43
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.95,54
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.975,67
PL,2022-06-05,2022-06-18,2 wk ahead inc death,quantile,0.99,84
PL,2022-06-05,2022-06-25,3 wk ahead inc death,point,NA,13
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.01,2
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.025,2
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.05,3
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.1,4
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.15,4
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.2,5
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.25,6
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.3,7
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.35,8
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.4,10
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.45,11
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.5,13
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.55,15
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.6,17
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.65,20
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.7,23
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.75,28
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.8,33
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.85,40
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.9,48
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.95,63
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.975,82
PL,2022-06-05,2022-06-25,3 wk ahead inc death,quantile,0.99,108
PL,2022-06-05,2022-07-02,4 wk ahead inc death,point,NA,11
PL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.01,1
PL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.025,1
PL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.05,2
PL,2022-06-05,2022-07-02,4 wk ahead inc death,quantile,0.1,2
