location,forecast_date,target_end_date,target,type,quantile,value
GB,2022-01-23,2022-03-12,7 wk ahead inc death,point,NA,66
GB,2022-01-23,2022-03-19,8 wk ahead inc death,point,NA,65
GB,2022-01-23,2022-03-26,9 wk ahead inc death,point,NA,63
GB,2022-01-23,2022-04-02,10 wk ahead inc death,point,NA,62
GB,2022-01-23,2022-04-09,11 wk ahead inc death,point,NA,62
GB,2022-01-23,2022-04-16,12 wk ahead inc death,point,NA,61
GB,2022-01-23,2022-04-23,13 wk ahead inc death,point,NA,61
GB,2022-01-23,2022-04-30,14 wk ahead inc death,point,NA,61
GB,2022-01-23,2022-05-07,15 wk ahead inc death,point,NA,61
GB,2022-01-23,2022-05-14,16 wk ahead inc death,point,NA,63
GB,2022-01-23,2022-05-21,17 wk ahead inc death,point,NA,67
GB,2022-01-23,2022-05-28,18 wk ahead inc death,point,NA,72
GB,2022-01-23,2022-06-04,19 wk ahead inc death,point,NA,79
