location,forecast_date,target_end_date,target,type,quantile,value
IT,2022-05-22,2022-06-04,2 wk ahead inc death,point,NA,230
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.01,53
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.025,63
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.05,76
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.1,92
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.15,104
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,119
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,135
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,153
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,170
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,188
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,209
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,230
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,257
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,286
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,317
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,352
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,405
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,466
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,536
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,617
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,765
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,947
IT,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,1173
IT,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,191
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,30
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,38
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,48
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,60
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,70
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,82
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,96
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,112
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,128
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,147
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,168
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,191
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,220
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,252
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,289
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,331
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,392
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,465
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,552
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,655
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,843
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,1086
IT,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,1398
IT,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,160
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,17
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,23
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,30
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,39
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,47
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,57
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,69
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,83
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,98
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,116
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,137
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,160
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,190
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,224
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,264
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,312
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,381
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,465
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,568
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,693
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,923
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,1231
IT,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,1640
LV,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,837
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,462
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,501
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,545
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,592
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,622
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,653
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,686
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,721
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,749
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,777
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,807
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,837
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,870
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,904
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,940
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,977
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,1031
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,1087
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,1147
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,1211
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,1327
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,1455
LV,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,1596
LV,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,606
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,226
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,257
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,291
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,330
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,358
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,389
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,422
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,458
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,492
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,528
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,566
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,606
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,653
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,701
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,752
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,808
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,881
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,962
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,1049
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,1145
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,1314
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,1509
LV,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,1732
LV,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,449
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,116
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,137
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,162
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,191
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,214
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,239
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,268
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,300
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,332
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,368
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,407
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,449
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,500
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,553
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,613
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,679
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,766
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,863
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,973
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,1096
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,1315
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,1578
LV,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,1894
LV,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,334
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,60
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,74
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,91
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,112
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,129
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,148
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,171
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,197
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,225
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.4,257
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.45,294
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.5,334
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.55,384
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.6,439
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.65,501
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.7,573
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.75,667
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.8,776
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.85,904
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.9,1052
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.95,1318
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.975,1653
LV,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.99,2072
LV,2022-05-22,2022-05-28,1 wk ahead inc death,point,NA,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.01,0
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.025,0
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.05,0
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.1,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.15,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.25,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.3,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.35,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.4,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.45,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.5,1
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.55,2
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.6,2
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.65,2
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.7,2
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.75,2
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.8,3
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.85,3
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.9,3
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.95,4
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.975,5
LV,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.99,6
LV,2022-05-22,2022-06-04,2 wk ahead inc death,point,NA,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.01,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.025,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.05,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.1,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.15,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.2,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.25,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.3,0
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.35,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.4,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.45,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.5,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.55,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.6,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.65,1
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.7,2
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.75,2
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.8,2
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.85,3
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.9,3
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.95,4
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.975,5
LV,2022-05-22,2022-06-04,2 wk ahead inc death,quantile,0.99,6
LV,2022-05-22,2022-06-11,3 wk ahead inc death,point,NA,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.01,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.025,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.05,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.1,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.15,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.2,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.25,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.3,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.35,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.4,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.45,0
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.5,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.55,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.6,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.65,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.7,1
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.75,2
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.8,2
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.85,2
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.9,3
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.95,4
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.975,5
LV,2022-05-22,2022-06-11,3 wk ahead inc death,quantile,0.99,7
LV,2022-05-22,2022-06-18,4 wk ahead inc death,point,NA,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.01,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.025,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.05,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.1,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.15,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.2,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.25,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.3,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.35,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.4,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.45,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.5,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.55,0
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.6,1
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.65,1
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.7,1
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.75,1
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.8,2
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.85,2
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.9,3
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.95,4
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.975,5
LV,2022-05-22,2022-06-18,4 wk ahead inc death,quantile,0.99,7
LT,2022-05-22,2022-05-28,1 wk ahead inc case,point,NA,897
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.01,486
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.025,529
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.05,576
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.1,627
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.15,659
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.2,693
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.25,730
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.3,768
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.35,798
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.4,829
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.45,862
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.5,897
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.55,933
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.6,971
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.65,1011
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.7,1052
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.75,1111
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.8,1174
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.85,1240
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.9,1311
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.95,1439
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.975,1581
LT,2022-05-22,2022-05-28,1 wk ahead inc case,quantile,0.99,1738
LT,2022-05-22,2022-06-04,2 wk ahead inc case,point,NA,819
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.01,297
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.025,338
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.05,384
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.1,437
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.15,476
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.2,517
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.25,563
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.3,613
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.35,659
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.4,709
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.45,763
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.5,819
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.55,884
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.6,952
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.65,1025
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.7,1103
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.75,1207
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.8,1320
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.85,1445
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.9,1581
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.95,1822
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.975,2099
LT,2022-05-22,2022-06-04,2 wk ahead inc case,quantile,0.99,2419
LT,2022-05-22,2022-06-11,3 wk ahead inc case,point,NA,743
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.01,184
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.025,218
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.05,259
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.1,307
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.15,345
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.2,387
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.25,435
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.3,488
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.35,543
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.4,604
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.45,671
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.5,743
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.55,830
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.6,924
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.65,1027
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.7,1143
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.75,1294
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.8,1464
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.85,1658
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.9,1877
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.95,2265
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.975,2734
LT,2022-05-22,2022-06-11,3 wk ahead inc case,quantile,0.99,3300
LT,2022-05-22,2022-06-18,4 wk ahead inc case,point,NA,665
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.01,113
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.025,140
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.05,173
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.1,214
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.15,247
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.2,287
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.25,332
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.3,385
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.35,442
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.4,507
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.45,583
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.5,665
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.55,769
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.6,884
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.65,1015
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.7,1167
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.75,1366
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.8,1599
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.85,1872
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.9,2191
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.95,2768
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.975,3497
LT,2022-05-22,2022-06-18,4 wk ahead inc case,quantile,0.99,4419
LT,2022-05-22,2022-05-28,1 wk ahead inc death,point,NA,1
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.01,0
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.025,0
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.05,0
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.1,0
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.15,1
LT,2022-05-22,2022-05-28,1 wk ahead inc death,quantile,0.2,1
