location,forecast_date,target_end_date,target,type,quantile,value
GB,2022-02-06,2022-03-19,6 wk ahead inc death,point,NA,150
GB,2022-02-06,2022-03-26,7 wk ahead inc death,point,NA,126
GB,2022-02-06,2022-04-02,8 wk ahead inc death,point,NA,104
GB,2022-02-06,2022-04-09,9 wk ahead inc death,point,NA,84
GB,2022-02-06,2022-04-16,10 wk ahead inc death,point,NA,67
GB,2022-02-06,2022-04-23,11 wk ahead inc death,point,NA,53
GB,2022-02-06,2022-04-30,12 wk ahead inc death,point,NA,40
GB,2022-02-06,2022-05-07,13 wk ahead inc death,point,NA,30
GB,2022-02-06,2022-05-14,14 wk ahead inc death,point,NA,23
GB,2022-02-06,2022-05-21,15 wk ahead inc death,point,NA,18
GB,2022-02-06,2022-05-28,16 wk ahead inc death,point,NA,15
GB,2022-02-06,2022-06-04,17 wk ahead inc death,point,NA,13
GB,2022-02-06,2022-06-11,18 wk ahead inc death,point,NA,12
GB,2022-02-06,2022-06-18,19 wk ahead inc death,point,NA,12
