location,forecast_date,target_end_date,target,type,quantile,value
GB,2022-01-09,2022-02-19,6 wk ahead inc death,point,NA,34
GB,2022-01-09,2022-02-26,7 wk ahead inc death,point,NA,32
GB,2022-01-09,2022-03-05,8 wk ahead inc death,point,NA,29
GB,2022-01-09,2022-03-12,9 wk ahead inc death,point,NA,28
GB,2022-01-09,2022-03-19,10 wk ahead inc death,point,NA,26
GB,2022-01-09,2022-03-26,11 wk ahead inc death,point,NA,26
GB,2022-01-09,2022-04-02,12 wk ahead inc death,point,NA,26
GB,2022-01-09,2022-04-09,13 wk ahead inc death,point,NA,26
GB,2022-01-09,2022-04-16,14 wk ahead inc death,point,NA,26
GB,2022-01-09,2022-04-23,15 wk ahead inc death,point,NA,27
GB,2022-01-09,2022-04-30,16 wk ahead inc death,point,NA,30
GB,2022-01-09,2022-05-07,17 wk ahead inc death,point,NA,35
GB,2022-01-09,2022-05-14,18 wk ahead inc death,point,NA,44
GB,2022-01-09,2022-05-21,19 wk ahead inc death,point,NA,58
