location_name,location,date,value,source,type
Belgium,BE,2020-10-03,549,Public,Scraped
Belgium,BE,2020-10-10,887,Public,Scraped
Belgium,BE,2020-10-17,1719,Public,Scraped
Belgium,BE,2020-10-24,3157,Public,Scraped
Belgium,BE,2020-10-31,4683,Public,Scraped
Belgium,BE,2020-11-07,4463,Public,Scraped
Belgium,BE,2020-11-14,3442,Public,Scraped
Belgium,BE,2020-11-21,2275,Public,Scraped
Belgium,BE,2020-11-28,1732,Public,Scraped
Belgium,BE,2020-12-05,1361,Public,Scraped
Belgium,BE,2020-12-12,1274,Public,Scraped
Belgium,BE,2020-12-19,1345,Public,Scraped
Belgium,BE,2020-12-26,1138,Public,Scraped
Belgium,BE,2021-01-02,1080,Public,Scraped
Belgium,BE,2021-01-09,975,Public,Scraped
Belgium,BE,2021-01-16,846,Public,Scraped
Belgium,BE,2021-01-23,964,Public,Scraped
Belgium,BE,2021-01-30,866,Public,Scraped
Belgium,BE,2021-02-06,897,Public,Scraped
Belgium,BE,2021-02-13,851,Public,Scraped
Belgium,BE,2021-02-20,840,Public,Scraped
Belgium,BE,2021-02-27,1010,Public,Scraped
Belgium,BE,2021-03-06,1026,Public,Scraped
Belgium,BE,2021-03-13,1095,Public,Scraped
Belgium,BE,2021-03-20,1357,Public,Scraped
Belgium,BE,2021-03-27,1665,Public,Scraped
Belgium,BE,2021-04-03,1885,Public,Scraped
Belgium,BE,2021-04-10,1749,Public,Scraped
Belgium,BE,2021-04-17,1644,Public,Scraped
Belgium,BE,2021-04-24,1639,Public,Scraped
Belgium,BE,2021-05-01,1351,Public,Scraped
Belgium,BE,2021-05-08,1141,Public,Scraped
Belgium,BE,2021-05-15,1021,Public,Scraped
Belgium,BE,2021-05-22,847,Public,Scraped
Belgium,BE,2021-05-29,630,Public,Scraped
Belgium,BE,2021-06-05,523,Public,Scraped
Belgium,BE,2021-06-12,366,Public,Scraped
Belgium,BE,2021-06-19,232,Public,Scraped
Belgium,BE,2021-06-26,177,Public,Scraped
Belgium,BE,2021-07-03,105,Public,Scraped
Belgium,BE,2021-07-10,122,Public,Scraped
Belgium,BE,2021-07-17,161,Public,Scraped
Belgium,BE,2021-07-24,194,Public,Scraped
Belgium,BE,2021-07-31,240,Public,Scraped
Belgium,BE,2021-08-07,296,Public,Scraped
Belgium,BE,2021-08-14,382,Public,Scraped
Belgium,BE,2021-08-21,415,Public,Scraped
Belgium,BE,2021-08-28,421,Public,Scraped
Belgium,BE,2021-09-04,474,Public,Scraped
Belgium,BE,2021-09-11,440,Public,Scraped
Belgium,BE,2021-09-18,429,Public,Scraped
Belgium,BE,2021-09-25,359,Public,Scraped
Belgium,BE,2021-10-02,421,Public,Scraped
Belgium,BE,2021-10-09,394,Public,Scraped
Belgium,BE,2021-10-16,467,Public,Scraped
Belgium,BE,2021-10-23,739,Public,Scraped
Belgium,BE,2021-10-30,1054,Public,Scraped
Belgium,BE,2021-11-06,1200,Public,Scraped
Belgium,BE,2021-11-13,1567,Public,Scraped
Belgium,BE,2021-11-20,1925,Public,Scraped
Belgium,BE,2021-11-27,2206,Public,Scraped
Belgium,BE,2021-12-04,2193,Public,Scraped
Belgium,BE,2021-12-11,1927,Public,Scraped
Belgium,BE,2021-12-18,1452,Public,Scraped
Belgium,BE,2021-12-25,1017,Public,Scraped
Belgium,BE,2022-01-01,996,Public,Scraped
Belgium,BE,2022-01-08,1279,Public,Scraped
Belgium,BE,2022-01-15,1393,Public,Scraped
Belgium,BE,2022-01-22,1953,Public,Scraped
Belgium,BE,2022-01-29,2536,Public,Scraped
Belgium,BE,2022-02-05,2423,Public,Scraped
Belgium,BE,2022-02-12,2042,Public,Scraped
Belgium,BE,2022-02-19,1522,Public,Scraped
Belgium,BE,2022-02-26,1116,Public,Scraped
Belgium,BE,2022-03-05,947,Public,Scraped
Belgium,BE,2022-03-12,1043,Public,Scraped
Belgium,BE,2022-03-19,1185,Public,Scraped
Belgium,BE,2022-03-26,1388,Public,Scraped
Belgium,BE,2022-04-02,1549,Public,Scraped
Belgium,BE,2022-04-09,1521,Public,Scraped
Belgium,BE,2022-04-16,1531,Public,Scraped
Croatia,HR,2020-04-25,105,Public,Scraped
Croatia,HR,2020-05-02,31,Public,Scraped
Croatia,HR,2020-05-09,38,Public,Scraped
Croatia,HR,2020-05-16,16,Public,Scraped
Croatia,HR,2020-05-23,16,Public,Scraped
Croatia,HR,2020-05-30,1,Public,Scraped
Croatia,HR,2020-06-06,0,Public,Scraped
Croatia,HR,2020-06-13,2,Public,Scraped
Croatia,HR,2020-06-20,6,Public,Scraped
Croatia,HR,2020-06-27,46,Public,Scraped
Croatia,HR,2020-07-04,66,Public,Scraped
Croatia,HR,2020-07-11,94,Public,Scraped
Croatia,HR,2020-07-18,94,Public,Scraped
Croatia,HR,2020-07-25,88,Public,Scraped
Croatia,HR,2020-08-01,76,Public,Scraped
Croatia,HR,2020-08-08,72,Public,Scraped
Croatia,HR,2020-08-15,63,Public,Scraped
Croatia,HR,2020-08-22,87,Public,Scraped
Croatia,HR,2020-08-29,185,Public,Scraped
Croatia,HR,2020-09-05,235,Public,Scraped
Croatia,HR,2020-09-12,228,Public,Scraped
Croatia,HR,2020-09-19,171,Public,Scraped
Croatia,HR,2020-09-26,201,Public,Scraped
Croatia,HR,2020-10-03,221,Public,Scraped
Croatia,HR,2020-10-10,341,Public,Scraped
Croatia,HR,2020-10-17,491,Public,Scraped
Croatia,HR,2020-10-24,731,Public,Scraped
Croatia,HR,2020-10-31,1088,Public,Scraped
Croatia,HR,2020-11-07,1266,Public,Scraped
Croatia,HR,2020-11-14,1484,Public,Scraped
Croatia,HR,2020-11-21,1623,Public,Scraped
Croatia,HR,2020-11-28,1776,Public,Scraped
Croatia,HR,2020-12-05,2152,Public,Scraped
Croatia,HR,2020-12-12,2341,Public,Scraped
Croatia,HR,2020-12-19,2184,Public,Scraped
Croatia,HR,2020-12-26,1727,Public,Scraped
Croatia,HR,2021-01-02,1547,Public,Scraped
Croatia,HR,2021-01-09,1230,Public,Scraped
Croatia,HR,2021-01-16,1031,Public,Scraped
Croatia,HR,2021-01-23,809,Public,Scraped
Croatia,HR,2021-01-30,720,Public,Scraped
Croatia,HR,2021-02-06,681,Public,Scraped
Croatia,HR,2021-02-13,474,Public,Scraped
Croatia,HR,2021-02-20,470,Public,Scraped
Croatia,HR,2021-02-27,463,Public,Scraped
Croatia,HR,2021-03-06,502,Public,Scraped
Croatia,HR,2021-03-13,577,Public,Scraped
Croatia,HR,2021-03-20,689,Public,Scraped
Croatia,HR,2021-03-27,932,Public,Scraped
Croatia,HR,2021-04-03,1218,Public,Scraped
Croatia,HR,2021-04-10,1460,Public,Scraped
Croatia,HR,2021-04-17,1605,Public,Scraped
Croatia,HR,2021-04-24,1739,Public,Scraped
Croatia,HR,2021-05-01,1579,Public,Scraped
Croatia,HR,2021-05-08,1266,Public,Scraped
Croatia,HR,2021-05-15,1041,Public,Scraped
Croatia,HR,2021-05-22,658,Public,Scraped
Croatia,HR,2021-05-29,481,Public,Scraped
Croatia,HR,2021-06-05,293,Public,Scraped
Croatia,HR,2021-06-12,205,Public,Scraped
Croatia,HR,2021-06-19,158,Public,Scraped
Croatia,HR,2021-06-26,107,Public,Scraped
Croatia,HR,2021-07-03,78,Public,Scraped
Croatia,HR,2021-07-10,89,Public,Scraped
Croatia,HR,2021-07-17,76,Public,Scraped
Croatia,HR,2021-07-24,90,Public,Scraped
Croatia,HR,2021-07-31,136,Public,Scraped
Croatia,HR,2021-08-07,124,Public,Scraped
Croatia,HR,2021-08-14,185,Public,Scraped
Croatia,HR,2021-08-21,230,Public,Scraped
Croatia,HR,2021-08-28,331,Public,Scraped
Croatia,HR,2021-09-04,389,Public,Scraped
Croatia,HR,2021-09-11,448,Public,Scraped
Croatia,HR,2021-09-18,489,Public,Scraped
Croatia,HR,2021-09-25,513,Public,Scraped
Croatia,HR,2021-10-02,548,Public,Scraped
Croatia,HR,2021-10-09,634,Public,Scraped
Croatia,HR,2021-10-16,640,Public,Scraped
Croatia,HR,2021-10-23,777,Public,Scraped
Croatia,HR,2021-10-30,1055,Public,Scraped
Croatia,HR,2021-11-06,1592,Public,Scraped
Croatia,HR,2021-11-13,1674,Public,Scraped
Croatia,HR,2021-11-20,1849,Public,Scraped
Croatia,HR,2021-11-27,1730,Public,Scraped
Croatia,HR,2021-12-04,1539,Public,Scraped
Croatia,HR,2021-12-11,1467,Public,Scraped
Croatia,HR,2021-12-18,1275,Public,Scraped
Croatia,HR,2021-12-25,1046,Public,Scraped
Croatia,HR,2022-01-01,1128,Public,Scraped
Croatia,HR,2022-01-08,1149,Public,Scraped
Croatia,HR,2022-01-15,1136,Public,Scraped
Croatia,HR,2022-01-22,1384,Public,Scraped
Croatia,HR,2022-01-29,1600,Public,Scraped
Croatia,HR,2022-02-05,1688,Public,Scraped
Croatia,HR,2022-02-12,1616,Public,Scraped
Croatia,HR,2022-02-19,1185,Public,Scraped
Croatia,HR,2022-02-26,944,Public,Scraped
Croatia,HR,2022-03-05,566,Public,Scraped
Croatia,HR,2022-03-12,501,Public,Scraped
Croatia,HR,2022-03-19,466,Public,Scraped
Croatia,HR,2022-03-26,483,Public,Scraped
Croatia,HR,2022-04-02,496,Public,Scraped
Croatia,HR,2022-04-09,390,Public,Scraped
Croatia,HR,2022-04-16,341,Public,Scraped
Denmark,DK,2020-03-07,7,Public,Scraped
Denmark,DK,2020-03-14,105,Public,Scraped
Denmark,DK,2020-03-21,320,Public,Scraped
Denmark,DK,2020-03-28,553,Public,Scraped
Denmark,DK,2020-04-04,339,Public,Scraped
Denmark,DK,2020-04-11,289,Public,Scraped
Denmark,DK,2020-04-18,205,Public,Scraped
Denmark,DK,2020-04-25,214,Public,Scraped
Denmark,DK,2020-05-02,130,Public,Scraped
Denmark,DK,2020-05-09,106,Public,Scraped
Denmark,DK,2020-05-16,68,Public,Scraped
Denmark,DK,2020-05-23,64,Public,Scraped
Denmark,DK,2020-05-30,57,Public,Scraped
Denmark,DK,2020-06-06,37,Public,Scraped
Denmark,DK,2020-06-13,24,Public,Scraped
Denmark,DK,2020-06-20,28,Public,Scraped
Denmark,DK,2020-06-27,31,Public,Scraped
Denmark,DK,2020-07-04,24,Public,Scraped
Denmark,DK,2020-07-11,13,Public,Scraped
Denmark,DK,2020-07-18,20,Public,Scraped
Denmark,DK,2020-07-25,16,Public,Scraped
Denmark,DK,2020-08-01,24,Public,Scraped
Denmark,DK,2020-08-08,32,Public,Scraped
Denmark,DK,2020-08-15,22,Public,Scraped
Denmark,DK,2020-08-22,28,Public,Scraped
Denmark,DK,2020-08-29,23,Public,Scraped
Denmark,DK,2020-09-05,19,Public,Scraped
Denmark,DK,2020-09-12,60,Public,Scraped
Denmark,DK,2020-09-19,81,Public,Scraped
Denmark,DK,2020-09-26,131,Public,Scraped
Denmark,DK,2020-10-03,114,Public,Scraped
Denmark,DK,2020-10-10,105,Public,Scraped
Denmark,DK,2020-10-17,117,Public,Scraped
Denmark,DK,2020-10-24,142,Public,Scraped
Denmark,DK,2020-10-31,185,Public,Scraped
Denmark,DK,2020-11-07,252,Public,Scraped
Denmark,DK,2020-11-14,273,Public,Scraped
Denmark,DK,2020-11-21,268,Public,Scraped
Denmark,DK,2020-11-28,279,Public,Scraped
Denmark,DK,2020-12-05,289,Public,Scraped
Denmark,DK,2020-12-12,471,Public,Scraped
Denmark,DK,2020-12-19,752,Public,Scraped
Denmark,DK,2020-12-26,947,Public,Scraped
Denmark,DK,2021-01-02,1014,Public,Scraped
Denmark,DK,2021-01-09,885,Public,Scraped
Denmark,DK,2021-01-16,746,Public,Scraped
Denmark,DK,2021-01-23,623,Public,Scraped
Denmark,DK,2021-01-30,418,Public,Scraped
Denmark,DK,2021-02-06,258,Public,Scraped
Denmark,DK,2021-02-13,207,Public,Scraped
Denmark,DK,2021-02-20,169,Public,Scraped
Denmark,DK,2021-02-27,174,Public,Scraped
Denmark,DK,2021-03-06,198,Public,Scraped
Denmark,DK,2021-03-13,187,Public,Scraped
Denmark,DK,2021-03-20,175,Public,Scraped
Denmark,DK,2021-03-27,198,Public,Scraped
Denmark,DK,2021-04-03,230,Public,Scraped
Denmark,DK,2021-04-10,208,Public,Scraped
Denmark,DK,2021-04-17,180,Public,Scraped
Denmark,DK,2021-04-24,200,Public,Scraped
Denmark,DK,2021-05-01,172,Public,Scraped
Denmark,DK,2021-05-08,162,Public,Scraped
Denmark,DK,2021-05-15,213,Public,Scraped
Denmark,DK,2021-05-22,169,Public,Scraped
Denmark,DK,2021-05-29,162,Public,Scraped
Denmark,DK,2021-06-05,154,Public,Scraped
Denmark,DK,2021-06-12,111,Public,Scraped
Denmark,DK,2021-06-19,73,Public,Scraped
Denmark,DK,2021-06-26,56,Public,Scraped
Denmark,DK,2021-07-03,40,Public,Scraped
Denmark,DK,2021-07-10,37,Public,Scraped
Denmark,DK,2021-07-17,70,Public,Scraped
Denmark,DK,2021-07-24,73,Public,Scraped
Denmark,DK,2021-07-31,85,Public,Scraped
Denmark,DK,2021-08-07,86,Public,Scraped
Denmark,DK,2021-08-14,134,Public,Scraped
Denmark,DK,2021-08-21,183,Public,Scraped
Denmark,DK,2021-08-28,186,Public,Scraped
Denmark,DK,2021-09-04,185,Public,Scraped
Denmark,DK,2021-09-11,155,Public,Scraped
Denmark,DK,2021-09-18,92,Public,Scraped
Denmark,DK,2021-09-25,79,Public,Scraped
Denmark,DK,2021-10-02,95,Public,Scraped
Denmark,DK,2021-10-09,87,Public,Scraped
Denmark,DK,2021-10-16,116,Public,Scraped
Denmark,DK,2021-10-23,180,Public,Scraped
Denmark,DK,2021-10-30,258,Public,Scraped
Denmark,DK,2021-11-06,317,Public,Scraped
Denmark,DK,2021-11-13,358,Public,Scraped
Denmark,DK,2021-11-20,435,Public,Scraped
Denmark,DK,2021-11-27,489,Public,Scraped
Denmark,DK,2021-12-04,511,Public,Scraped
Denmark,DK,2021-12-11,510,Public,Scraped
Denmark,DK,2022-01-22,1570,Public,Scraped
Denmark,DK,2022-01-29,1967,Public,Scraped
Denmark,DK,2022-02-05,2276,Public,Scraped
Denmark,DK,2022-02-12,2754,Public,Scraped
Denmark,DK,2022-02-19,2898,Public,Scraped
Denmark,DK,2022-02-26,2726,Public,Scraped
Denmark,DK,2022-03-12,1865,Public,Scraped
Denmark,DK,2022-03-19,1604,Public,Scraped
Denmark,DK,2022-03-26,1286,Public,Scraped
Denmark,DK,2022-04-02,1020,Public,Scraped
Denmark,DK,2022-04-09,887,Public,Scraped
Denmark,DK,2022-04-16,689,Public,Scraped
Denmark,DK,2022-04-23,632,Public,Scraped
Estonia,EE,2020-03-07,0,Public,Scraped
Estonia,EE,2020-03-14,4,Public,Scraped
Estonia,EE,2020-03-21,34,Public,Scraped
Estonia,EE,2020-03-28,75,Public,Scraped
Estonia,EE,2020-04-04,100,Public,Scraped
Estonia,EE,2020-04-11,63,Public,Scraped
Estonia,EE,2020-04-18,44,Public,Scraped
Estonia,EE,2020-04-25,22,Public,Scraped
Estonia,EE,2020-05-02,25,Public,Scraped
Estonia,EE,2020-05-09,6,Public,Scraped
Estonia,EE,2020-05-16,8,Public,Scraped
Estonia,EE,2020-05-23,26,Public,Scraped
Estonia,EE,2020-05-30,7,Public,Scraped
Estonia,EE,2020-06-06,4,Public,Scraped
Estonia,EE,2020-06-13,10,Public,Scraped
Estonia,EE,2020-06-20,5,Public,Scraped
Estonia,EE,2020-06-27,2,Public,Scraped
Estonia,EE,2020-07-04,1,Public,Scraped
Estonia,EE,2020-07-11,2,Public,Scraped
Estonia,EE,2020-07-18,0,Public,Scraped
Estonia,EE,2020-07-25,0,Public,Scraped
Estonia,EE,2020-08-01,2,Public,Scraped
Estonia,EE,2020-08-08,6,Public,Scraped
Estonia,EE,2020-08-15,2,Public,Scraped
Estonia,EE,2020-08-22,8,Public,Scraped
Estonia,EE,2020-08-29,7,Public,Scraped
Estonia,EE,2020-09-05,5,Public,Scraped
Estonia,EE,2020-09-12,11,Public,Scraped
Estonia,EE,2020-09-19,19,Public,Scraped
Estonia,EE,2020-09-26,33,Public,Scraped
Estonia,EE,2020-10-03,30,Public,Scraped
Estonia,EE,2020-10-10,14,Public,Scraped
Estonia,EE,2020-10-17,24,Public,Scraped
Estonia,EE,2020-10-24,18,Public,Scraped
Estonia,EE,2020-10-31,31,Public,Scraped
Estonia,EE,2020-11-07,54,Public,Scraped
Estonia,EE,2020-11-14,72,Public,Scraped
Estonia,EE,2020-11-21,133,Public,Scraped
Estonia,EE,2020-11-28,164,Public,Scraped
Estonia,EE,2020-12-05,184,Public,Scraped
Estonia,EE,2020-12-12,172,Public,Scraped
Estonia,EE,2020-12-19,238,Public,Scraped
Estonia,EE,2020-12-26,274,Public,Scraped
Estonia,EE,2021-01-02,258,Public,Scraped
Estonia,EE,2021-01-09,255,Public,Scraped
Estonia,EE,2021-01-16,277,Public,Scraped
Estonia,EE,2021-01-23,289,Public,Scraped
Estonia,EE,2021-01-30,301,Public,Scraped
Estonia,EE,2021-02-06,290,Public,Scraped
Estonia,EE,2021-02-13,305,Public,Scraped
Estonia,EE,2021-02-20,335,Public,Scraped
Estonia,EE,2021-02-27,383,Public,Scraped
Estonia,EE,2021-03-06,532,Public,Scraped
Estonia,EE,2021-03-13,535,Public,Scraped
Estonia,EE,2021-03-20,532,Public,Scraped
Estonia,EE,2021-03-27,537,Public,Scraped
Estonia,EE,2021-04-03,496,Public,Scraped
Estonia,EE,2021-04-10,379,Public,Scraped
Estonia,EE,2021-04-17,282,Public,Scraped
Estonia,EE,2021-04-24,249,Public,Scraped
Estonia,EE,2021-05-01,213,Public,Scraped
Estonia,EE,2021-05-08,184,Public,Scraped
Estonia,EE,2021-05-15,138,Public,Scraped
Estonia,EE,2021-05-22,134,Public,Scraped
Estonia,EE,2021-05-29,75,Public,Scraped
Estonia,EE,2021-06-05,50,Public,Scraped
Estonia,EE,2021-06-12,37,Public,Scraped
Estonia,EE,2021-06-19,37,Public,Scraped
Estonia,EE,2021-06-26,24,Public,Scraped
Estonia,EE,2021-07-03,14,Public,Scraped
Estonia,EE,2021-07-10,21,Public,Scraped
Estonia,EE,2021-07-17,15,Public,Scraped
Estonia,EE,2021-07-24,28,Public,Scraped
Estonia,EE,2021-07-31,41,Public,Scraped
Estonia,EE,2021-08-07,46,Public,Scraped
Estonia,EE,2021-08-14,73,Public,Scraped
Estonia,EE,2021-08-21,70,Public,Scraped
Estonia,EE,2021-08-28,100,Public,Scraped
Estonia,EE,2021-09-04,116,Public,Scraped
Estonia,EE,2021-09-11,129,Public,Scraped
Estonia,EE,2021-09-18,131,Public,Scraped
Estonia,EE,2021-09-25,142,Public,Scraped
Estonia,EE,2021-10-02,201,Public,Scraped
Estonia,EE,2021-10-09,217,Public,Scraped
Estonia,EE,2021-10-16,335,Public,Scraped
Estonia,EE,2021-10-23,423,Public,Scraped
Estonia,EE,2021-10-30,451,Public,Scraped
Estonia,EE,2021-11-06,415,Public,Scraped
Estonia,EE,2021-11-13,342,Public,Scraped
Estonia,EE,2021-11-20,243,Public,Scraped
Estonia,EE,2021-11-27,196,Public,Scraped
Estonia,EE,2021-12-04,148,Public,Scraped
Estonia,EE,2021-12-11,209,Public,Scraped
Estonia,EE,2021-12-18,166,Public,Scraped
Estonia,EE,2021-12-25,176,Public,Scraped
Estonia,EE,2022-01-01,189,Public,Scraped
Estonia,EE,2022-01-08,191,Public,Scraped
Estonia,EE,2022-01-15,260,Public,Scraped
Estonia,EE,2022-01-22,260,Public,Scraped
Estonia,EE,2022-01-29,331,Public,Scraped
Estonia,EE,2022-02-05,404,Public,Scraped
Estonia,EE,2022-02-12,508,Public,Scraped
Estonia,EE,2022-02-19,584,Public,Scraped
Estonia,EE,2022-02-26,560,Public,Scraped
Estonia,EE,2022-03-05,526,Public,Scraped
Estonia,EE,2022-03-12,491,Public,Scraped
Estonia,EE,2022-03-19,347,Public,Scraped
Estonia,EE,2022-03-26,278,Public,Scraped
Estonia,EE,2022-04-02,231,Public,Scraped
Estonia,EE,2022-04-09,244,Public,Scraped
Estonia,EE,2022-04-16,133,Public,Scraped
Estonia,EE,2022-04-23,136,Public,Scraped
France,FR,2020-03-28,18880,Public,Scraped
France,FR,2020-04-04,24514,Public,Scraped
France,FR,2020-04-11,19296,Public,Scraped
France,FR,2020-04-18,13140,Public,Scraped
France,FR,2020-04-25,9613,Public,Scraped
France,FR,2020-05-02,6005,Public,Scraped
France,FR,2020-05-09,4357,Public,Scraped
France,FR,2020-05-16,3319,Public,Scraped
France,FR,2020-05-23,2232,Public,Scraped
France,FR,2020-05-30,1787,Public,Scraped
France,FR,2020-06-06,1191,Public,Scraped
France,FR,2020-06-13,828,Public,Scraped
France,FR,2020-06-20,748,Public,Scraped
France,FR,2020-06-27,670,Public,Scraped
France,FR,2020-07-04,669,Public,Scraped
France,FR,2020-07-11,601,Public,Scraped
France,FR,2020-07-18,594,Public,Scraped
France,FR,2020-07-25,749,Public,Scraped
France,FR,2020-08-01,789,Public,Scraped
France,FR,2020-08-08,793,Public,Scraped
France,FR,2020-08-15,989,Public,Scraped
France,FR,2020-08-22,1087,Public,Scraped
France,FR,2020-08-29,1343,Public,Scraped
France,FR,2020-09-05,1661,Public,Scraped
France,FR,2020-09-12,2432,Public,Scraped
France,FR,2020-09-19,3853,Public,Scraped
France,FR,2020-09-26,4102,Public,Scraped
France,FR,2020-10-03,4087,Public,Scraped
France,FR,2020-10-10,4999,Public,Scraped
France,FR,2020-10-17,7198,Public,Scraped
France,FR,2020-10-24,11712,Public,Scraped
France,FR,2020-10-31,16865,Public,Scraped
France,FR,2020-11-07,20009,Public,Scraped
France,FR,2020-11-14,17654,Public,Scraped
France,FR,2020-11-21,14291,Public,Scraped
France,FR,2020-11-28,9656,Public,Scraped
France,FR,2020-12-05,8603,Public,Scraped
France,FR,2020-12-12,8692,Public,Scraped
France,FR,2020-12-19,8872,Public,Scraped
France,FR,2020-12-26,7802,Public,Scraped
France,FR,2021-01-02,7477,Public,Scraped
France,FR,2021-01-09,8934,Public,Scraped
France,FR,2021-01-16,9790,Public,Scraped
France,FR,2021-01-23,11064,Public,Scraped
France,FR,2021-01-30,11355,Public,Scraped
France,FR,2021-02-06,11234,Public,Scraped
France,FR,2021-02-13,10247,Public,Scraped
France,FR,2021-02-20,9560,Public,Scraped
France,FR,2021-02-27,9633,Public,Scraped
France,FR,2021-03-06,9480,Public,Scraped
France,FR,2021-03-13,9832,Public,Scraped
France,FR,2021-03-20,10955,Public,Scraped
France,FR,2021-03-27,12719,Public,Scraped
France,FR,2021-04-03,13761,Public,Scraped
France,FR,2021-04-10,13958,Public,Scraped
France,FR,2021-04-17,13627,Public,Scraped
France,FR,2021-04-24,12854,Public,Scraped
France,FR,2021-05-01,11032,Public,Scraped
France,FR,2021-05-08,8478,Public,Scraped
France,FR,2021-05-15,5787,Public,Scraped
France,FR,2021-05-22,4797,Public,Scraped
France,FR,2021-05-29,3423,Public,Scraped
France,FR,2021-06-05,2948,Public,Scraped
France,FR,2021-06-12,2141,Public,Scraped
France,FR,2021-06-19,1432,Public,Scraped
France,FR,2021-06-26,984,Public,Scraped
France,FR,2021-07-03,816,Public,Scraped
France,FR,2021-07-10,815,Public,Scraped
France,FR,2021-07-17,1198,Public,Scraped
France,FR,2021-07-24,1826,Public,Scraped
France,FR,2021-07-31,3354,Public,Scraped
France,FR,2021-08-07,4646,Public,Scraped
France,FR,2021-08-14,5384,Public,Scraped
France,FR,2021-08-21,6128,Public,Scraped
France,FR,2021-08-28,5627,Public,Scraped
France,FR,2021-09-04,4415,Public,Scraped
France,FR,2021-09-11,3625,Public,Scraped
France,FR,2021-09-18,2658,Public,Scraped
France,FR,2021-09-25,2143,Public,Scraped
France,FR,2021-10-02,1583,Public,Scraped
France,FR,2021-10-09,1391,Public,Scraped
France,FR,2021-10-16,1320,Public,Scraped
France,FR,2021-10-23,1557,Public,Scraped
France,FR,2021-10-30,1661,Public,Scraped
France,FR,2021-11-06,1929,Public,Scraped
France,FR,2021-11-13,2197,Public,Scraped
France,FR,2021-11-20,3282,Public,Scraped
France,FR,2021-11-27,4462,Public,Scraped
France,FR,2021-12-04,6243,Public,Scraped
France,FR,2021-12-11,8076,Public,Scraped
France,FR,2021-12-18,8699,Public,Scraped
France,FR,2021-12-25,8521,Public,Scraped
France,FR,2022-01-01,11151,Public,Scraped
France,FR,2022-01-08,14370,Public,Scraped
France,FR,2022-01-15,16029,Public,Scraped
France,FR,2022-01-22,18664,Public,Scraped
France,FR,2022-01-29,19690,Public,Scraped
France,FR,2022-02-05,20324,Public,Scraped
France,FR,2022-02-12,15532,Public,Scraped
France,FR,2022-02-19,11996,Public,Scraped
France,FR,2022-02-26,8840,Public,Scraped
France,FR,2022-03-05,6764,Public,Scraped
France,FR,2022-03-12,6787,Public,Scraped
France,FR,2022-03-19,7435,Public,Scraped
France,FR,2022-03-26,8104,Public,Scraped
France,FR,2022-04-02,10184,Public,Scraped
France,FR,2022-04-09,11134,Public,Scraped
France,FR,2022-04-16,11862,Public,Scraped
France,FR,2022-04-23,9975,Public,Scraped
Ireland,IE,2020-04-11,514,Public,Scraped
Ireland,IE,2020-04-18,371,Public,Scraped
Ireland,IE,2020-04-25,307,Public,Scraped
Ireland,IE,2020-05-02,283,Public,Scraped
Ireland,IE,2020-05-09,153,Public,Scraped
Ireland,IE,2020-05-16,114,Public,Scraped
Ireland,IE,2020-05-23,106,Public,Scraped
Ireland,IE,2020-05-30,60,Public,Scraped
Ireland,IE,2020-06-06,29,Public,Scraped
Ireland,IE,2020-06-13,30,Public,Scraped
Ireland,IE,2020-06-20,13,Public,Scraped
Ireland,IE,2020-06-27,13,Public,Scraped
Ireland,IE,2020-07-04,10,Public,Scraped
Ireland,IE,2020-07-11,5,Public,Scraped
