location_name,location,date,value,source,snapshot_date,status
Finland,FI,2022-04-09,520,ECDC,2022-08-12,final
Finland,FI,2022-04-16,385,ECDC,2022-08-12,final
Finland,FI,2022-04-23,335,ECDC,2022-08-12,final
Finland,FI,2022-04-30,253,ECDC,2022-08-12,final
Finland,FI,2022-05-07,186,ECDC,2022-08-12,final
Finland,FI,2022-05-14,137,ECDC,2022-08-12,final
Finland,FI,2022-05-21,21,ECDC,2022-08-12,final
Finland,FI,2022-05-28,44,ECDC,2022-08-12,final
Finland,FI,2022-06-04,46,ECDC,2022-08-12,final
Finland,FI,2022-06-11,54,ECDC,2022-08-12,final
Finland,FI,2022-06-18,78,ECDC,2022-08-12,final
Finland,FI,2022-06-25,77,ECDC,2022-08-12,final
Finland,FI,2022-07-02,86,ECDC,2022-08-12,final
Finland,FI,2022-07-09,79,ECDC,2022-08-12,final
Finland,FI,2022-07-16,94,ECDC,2022-08-19,final
Finland,FI,2022-07-23,86,ECDC,2022-08-26,final
Finland,FI,2022-07-30,107,ECDC,2022-09-02,final
Finland,FI,2022-08-06,115,ECDC,2022-09-09,final
Finland,FI,2022-08-13,107,ECDC,2022-09-16,final
Finland,FI,2022-08-20,142,ECDC,2022-09-23,final
Finland,FI,2022-08-27,59,ECDC,2022-09-30,final
Finland,FI,2022-09-03,51,ECDC,2022-10-07,final
Finland,FI,2022-09-10,69,ECDC,2022-10-14,final
Finland,FI,2022-09-17,80,ECDC,2022-10-21,final
Finland,FI,2022-09-24,87,ECDC,2022-10-28,final
Finland,FI,2022-10-01,130,ECDC,2022-11-04,final
Finland,FI,2022-10-08,62,ECDC,2022-11-11,final
Finland,FI,2022-10-15,12,ECDC,2022-11-18,final
Finland,FI,2022-10-22,178,ECDC,2022-11-25,final
Finland,FI,2022-10-29,219,ECDC,2022-12-02,final
Finland,FI,2022-11-05,190,ECDC,2022-12-09,final
Finland,FI,2022-11-12,186,ECDC,2022-12-16,final
Finland,FI,2022-11-19,183,ECDC,2022-12-23,final
Finland,FI,2022-11-26,175,ECDC,2023-01-13,final
Finland,FI,2022-12-03,163,ECDC,2023-01-13,final
Finland,FI,2022-12-10,148,ECDC,2023-01-13,final
Finland,FI,2022-12-17,161,ECDC,2023-01-20,final
Finland,FI,2022-12-24,146,ECDC,2023-01-27,final
Finland,FI,2022-12-31,162,ECDC,2023-02-03,final
Finland,FI,2023-01-07,131,ECDC,2023-02-10,final
Finland,FI,2023-01-14,124,ECDC,2023-02-17,final
Finland,FI,2023-01-21,69,ECDC,2023-02-24,final
Finland,FI,2023-01-28,63,ECDC,2023-03-03,final
Finland,FI,2023-02-04,45,ECDC,2023-03-10,final
Finland,FI,2023-02-11,29,ECDC,2023-03-17,final
Finland,FI,2023-02-18,35,ECDC,2023-03-24,final
Finland,FI,2023-02-25,29,ECDC,2023-04-01,final
Finland,FI,2023-03-04,26,ECDC,2023-04-01,final
Finland,FI,2023-03-11,27,ECDC,2023-04-01,expecting revisions
Finland,FI,2023-03-18,21,ECDC,2023-04-01,expecting revisions
Finland,FI,2023-03-25,4,ECDC,2023-04-01,expecting revisions
France,FR,2020-01-04,0,ECDC,2022-08-12,final
France,FR,2020-01-11,0,ECDC,2022-08-12,final
France,FR,2020-01-18,0,ECDC,2022-08-12,final
France,FR,2020-01-25,0,ECDC,2022-08-12,final
France,FR,2020-02-01,1,ECDC,2022-08-12,final
France,FR,2020-02-08,0,ECDC,2022-08-12,final
France,FR,2020-02-15,0,ECDC,2022-08-12,final
France,FR,2020-02-22,0,ECDC,2022-08-12,final
France,FR,2020-02-29,0,ECDC,2022-08-12,final
France,FR,2020-03-07,0,ECDC,2022-08-12,final
France,FR,2020-03-14,43,ECDC,2022-08-12,final
France,FR,2020-03-21,670,ECDC,2022-08-12,final
France,FR,2020-03-28,2002,ECDC,2022-08-12,final
France,FR,2020-04-04,3287,ECDC,2022-08-12,final
France,FR,2020-04-11,3348,ECDC,2022-08-12,final
France,FR,2020-04-18,2741,ECDC,2022-08-12,final
France,FR,2020-04-25,2101,ECDC,2022-08-12,final
France,FR,2020-05-02,1408,ECDC,2022-08-12,final
France,FR,2020-05-09,1062,ECDC,2022-08-12,final
France,FR,2020-05-16,815,ECDC,2022-08-12,final
France,FR,2020-05-23,566,ECDC,2022-08-12,final
France,FR,2020-05-30,474,ECDC,2022-08-12,final
France,FR,2020-06-06,335,ECDC,2022-08-12,final
France,FR,2020-06-13,263,ECDC,2022-08-12,final
France,FR,2020-06-20,164,ECDC,2022-08-12,final
France,FR,2020-06-27,123,ECDC,2022-08-12,final
France,FR,2020-07-04,105,ECDC,2022-08-12,final
France,FR,2020-07-11,133,ECDC,2022-08-12,final
France,FR,2020-07-18,105,ECDC,2022-08-12,final
France,FR,2020-07-25,113,ECDC,2022-08-12,final
France,FR,2020-08-01,90,ECDC,2022-08-12,final
France,FR,2020-08-08,79,ECDC,2022-08-12,final
France,FR,2020-08-15,119,ECDC,2022-08-12,final
France,FR,2020-08-22,138,ECDC,2022-08-12,final
France,FR,2020-08-29,131,ECDC,2022-08-12,final
France,FR,2020-09-05,154,ECDC,2022-08-12,final
France,FR,2020-09-12,301,ECDC,2022-08-12,final
France,FR,2020-09-19,516,ECDC,2022-08-12,final
France,FR,2020-09-26,677,ECDC,2022-08-12,final
France,FR,2020-10-03,663,ECDC,2022-08-12,final
France,FR,2020-10-10,793,ECDC,2022-08-12,final
France,FR,2020-10-17,1097,ECDC,2022-08-12,final
France,FR,2020-10-24,2037,ECDC,2022-08-12,final
France,FR,2020-10-31,3517,ECDC,2022-08-12,final
France,FR,2020-11-07,5281,ECDC,2022-08-12,final
France,FR,2020-11-14,6018,ECDC,2022-08-12,final
France,FR,2020-11-21,6208,ECDC,2022-08-12,final
France,FR,2020-11-28,5215,ECDC,2022-08-12,final
France,FR,2020-12-05,4450,ECDC,2022-08-12,final
France,FR,2020-12-12,4257,ECDC,2022-08-12,final
France,FR,2020-12-19,3786,ECDC,2022-08-12,final
France,FR,2020-12-26,3560,ECDC,2022-08-12,final
France,FR,2021-01-02,3259,ECDC,2022-08-12,final
France,FR,2021-01-09,3851,ECDC,2022-08-12,final
France,FR,2021-01-16,3833,ECDC,2022-08-12,final
France,FR,2021-01-23,3754,ECDC,2022-08-12,final
France,FR,2021-01-30,3535,ECDC,2022-08-12,final
France,FR,2021-02-06,3431,ECDC,2022-08-12,final
France,FR,2021-02-13,3280,ECDC,2022-08-12,final
France,FR,2021-02-20,2825,ECDC,2022-08-12,final
France,FR,2021-02-27,2395,ECDC,2022-08-12,final
France,FR,2021-03-06,2202,ECDC,2022-08-12,final
France,FR,2021-03-13,2015,ECDC,2022-08-12,final
France,FR,2021-03-20,1890,ECDC,2022-08-12,final
France,FR,2021-03-27,1929,ECDC,2022-08-12,final
France,FR,2021-04-03,2040,ECDC,2022-08-12,final
France,FR,2021-04-10,2188,ECDC,2022-08-12,final
France,FR,2021-04-17,2053,ECDC,2022-08-12,final
France,FR,2021-04-24,2128,ECDC,2022-08-12,final
France,FR,2021-05-01,2040,ECDC,2022-08-12,final
France,FR,2021-05-08,1584,ECDC,2022-08-12,final
France,FR,2021-05-15,1257,ECDC,2022-08-12,final
France,FR,2021-05-22,992,ECDC,2022-08-12,final
France,FR,2021-05-29,804,ECDC,2022-08-12,final
France,FR,2021-06-05,604,ECDC,2022-08-12,final
France,FR,2021-06-12,398,ECDC,2022-08-12,final
France,FR,2021-06-19,332,ECDC,2022-08-12,final
France,FR,2021-06-26,254,ECDC,2022-08-12,final
France,FR,2021-07-03,209,ECDC,2022-08-12,final
France,FR,2021-07-10,165,ECDC,2022-08-12,final
France,FR,2021-07-17,124,ECDC,2022-08-12,final
France,FR,2021-07-24,147,ECDC,2022-08-12,final
France,FR,2021-07-31,298,ECDC,2022-08-12,final
France,FR,2021-08-07,362,ECDC,2022-08-12,final
France,FR,2021-08-14,484,ECDC,2022-08-12,final
France,FR,2021-08-21,847,ECDC,2022-08-12,final
France,FR,2021-08-28,765,ECDC,2022-08-12,final
France,FR,2021-09-04,711,ECDC,2022-08-12,final
France,FR,2021-09-11,633,ECDC,2022-08-12,final
France,FR,2021-09-18,506,ECDC,2022-08-12,final
France,FR,2021-09-25,421,ECDC,2022-08-12,final
France,FR,2021-10-02,345,ECDC,2022-08-12,final
France,FR,2021-10-09,253,ECDC,2022-08-12,final
France,FR,2021-10-16,209,ECDC,2022-08-12,final
France,FR,2021-10-23,204,ECDC,2022-08-12,final
France,FR,2021-10-30,211,ECDC,2022-08-12,final
France,FR,2021-11-06,242,ECDC,2022-08-12,final
France,FR,2021-11-13,256,ECDC,2022-08-12,final
France,FR,2021-11-20,334,ECDC,2022-08-12,final
France,FR,2021-11-27,477,ECDC,2022-08-12,final
France,FR,2021-12-04,658,ECDC,2022-08-12,final
France,FR,2021-12-11,943,ECDC,2022-08-12,final
France,FR,2021-12-18,1084,ECDC,2022-08-12,final
France,FR,2021-12-25,1198,ECDC,2022-08-12,final
France,FR,2022-01-01,1375,ECDC,2022-08-12,final
France,FR,2022-01-08,1549,ECDC,2022-08-12,final
France,FR,2022-01-15,1586,ECDC,2022-08-12,final
France,FR,2022-01-22,1771,ECDC,2022-08-12,final
France,FR,2022-01-29,2082,ECDC,2022-08-12,final
France,FR,2022-02-05,2137,ECDC,2022-08-12,final
France,FR,2022-02-12,2146,ECDC,2022-08-12,final
France,FR,2022-02-19,1871,ECDC,2022-08-12,final
France,FR,2022-02-26,1468,ECDC,2022-08-12,final
France,FR,2022-03-05,1162,ECDC,2022-08-12,final
France,FR,2022-03-12,869,ECDC,2022-08-12,final
France,FR,2022-03-19,839,ECDC,2022-08-12,final
France,FR,2022-03-26,766,ECDC,2022-08-12,final
France,FR,2022-04-02,850,ECDC,2022-08-12,final
France,FR,2022-04-09,828,ECDC,2022-08-12,final
France,FR,2022-04-16,899,ECDC,2022-08-12,final
France,FR,2022-04-23,948,ECDC,2022-08-12,final
France,FR,2022-04-30,903,ECDC,2022-08-12,final
France,FR,2022-05-07,767,ECDC,2022-08-12,final
France,FR,2022-05-14,627,ECDC,2022-08-12,final
France,FR,2022-05-21,489,ECDC,2022-08-12,final
France,FR,2022-05-28,329,ECDC,2022-08-12,final
France,FR,2022-06-04,346,ECDC,2022-08-12,final
France,FR,2022-06-11,265,ECDC,2022-08-12,final
France,FR,2022-06-18,279,ECDC,2022-08-12,final
France,FR,2022-06-25,318,ECDC,2022-08-12,final
France,FR,2022-07-02,285,ECDC,2022-08-12,final
France,FR,2022-07-09,455,ECDC,2022-08-12,final
France,FR,2022-07-16,614,ECDC,2022-08-19,final
France,FR,2022-07-23,776,ECDC,2022-08-26,final
France,FR,2022-07-30,642,ECDC,2022-09-02,final
France,FR,2022-08-06,563,ECDC,2022-09-09,final
France,FR,2022-08-13,543,ECDC,2022-09-16,final
France,FR,2022-08-20,442,ECDC,2022-09-23,final
France,FR,2022-08-27,344,ECDC,2022-09-30,final
France,FR,2022-09-03,318,ECDC,2022-10-07,final
France,FR,2022-09-10,289,ECDC,2022-10-14,final
France,FR,2022-09-17,215,ECDC,2022-10-21,final
France,FR,2022-09-24,237,ECDC,2022-10-28,final
France,FR,2022-10-01,237,ECDC,2022-11-04,final
France,FR,2022-10-08,323,ECDC,2022-11-11,final
France,FR,2022-10-15,432,ECDC,2022-11-18,final
France,FR,2022-10-22,540,ECDC,2022-11-25,final
France,FR,2022-10-29,512,ECDC,2022-12-02,final
France,FR,2022-11-05,457,ECDC,2022-12-09,final
France,FR,2022-11-12,404,ECDC,2022-12-16,final
France,FR,2022-11-19,493,ECDC,2022-12-23,final
France,FR,2022-11-26,464,ECDC,2023-01-13,final
France,FR,2022-12-03,509,ECDC,2023-01-13,final
France,FR,2022-12-10,604,ECDC,2023-01-13,final
France,FR,2022-12-17,750,ECDC,2023-01-20,final
France,FR,2022-12-24,834,ECDC,2023-01-27,final
France,FR,2022-12-31,843,ECDC,2023-02-03,final
France,FR,2023-01-07,796,ECDC,2023-02-10,final
France,FR,2023-01-14,523,ECDC,2023-02-17,final
France,FR,2023-01-21,406,ECDC,2023-02-24,final
France,FR,2023-01-28,329,ECDC,2023-03-03,final
France,FR,2023-02-04,263,ECDC,2023-03-10,final
France,FR,2023-02-11,171,ECDC,2023-03-17,final
France,FR,2023-02-18,181,ECDC,2023-03-24,final
France,FR,2023-02-25,170,ECDC,2023-04-01,final
France,FR,2023-03-04,153,ECDC,2023-04-01,final
France,FR,2023-03-11,125,ECDC,2023-04-01,near final
France,FR,2023-03-18,164,ECDC,2023-04-01,near final
France,FR,2023-03-25,172,ECDC,2023-04-01,near final
Germany,DE,2020-01-04,0,ECDC,2022-08-12,final
Germany,DE,2020-01-11,0,ECDC,2022-08-12,final
Germany,DE,2020-01-18,0,ECDC,2022-08-12,final
Germany,DE,2020-01-25,0,ECDC,2022-08-12,final
Germany,DE,2020-02-01,0,ECDC,2022-08-12,final
Germany,DE,2020-02-08,0,ECDC,2022-08-12,final
Germany,DE,2020-02-15,0,ECDC,2022-08-12,final
Germany,DE,2020-02-22,0,ECDC,2022-08-12,final
Germany,DE,2020-02-29,0,ECDC,2022-08-12,final
Germany,DE,2020-03-07,0,ECDC,2022-08-12,final
Germany,DE,2020-03-14,16,ECDC,2022-08-12,final
Germany,DE,2020-03-21,143,ECDC,2022-08-12,final
Germany,DE,2020-03-28,553,ECDC,2022-08-12,final
Germany,DE,2020-04-04,1350,ECDC,2022-08-12,final
Germany,DE,2020-04-11,1738,ECDC,2022-08-12,final
Germany,DE,2020-04-18,1636,ECDC,2022-08-12,final
Germany,DE,2020-04-25,1196,ECDC,2022-08-12,final
Germany,DE,2020-05-02,826,ECDC,2022-08-12,final
Germany,DE,2020-05-09,527,ECDC,2022-08-12,final
Germany,DE,2020-05-16,363,ECDC,2022-08-12,final
Germany,DE,2020-05-23,282,ECDC,2022-08-12,final
Germany,DE,2020-05-30,150,ECDC,2022-08-12,final
Germany,DE,2020-06-06,119,ECDC,2022-08-12,final
Germany,DE,2020-06-13,74,ECDC,2022-08-12,final
Germany,DE,2020-06-20,53,ECDC,2022-08-12,final
Germany,DE,2020-06-27,58,ECDC,2022-08-12,final
Germany,DE,2020-07-04,46,ECDC,2022-08-12,final
Germany,DE,2020-07-11,30,ECDC,2022-08-12,final
Germany,DE,2020-07-18,26,ECDC,2022-08-12,final
Germany,DE,2020-07-25,33,ECDC,2022-08-12,final
Germany,DE,2020-08-01,34,ECDC,2022-08-12,final
Germany,DE,2020-08-08,31,ECDC,2022-08-12,final
Germany,DE,2020-08-15,29,ECDC,2022-08-12,final
Germany,DE,2020-08-22,40,ECDC,2022-08-12,final
Germany,DE,2020-08-29,41,ECDC,2022-08-12,final
Germany,DE,2020-09-05,19,ECDC,2022-08-12,final
Germany,DE,2020-09-12,32,ECDC,2022-08-12,final
Germany,DE,2020-09-19,54,ECDC,2022-08-12,final
Germany,DE,2020-09-26,66,ECDC,2022-08-12,final
Germany,DE,2020-10-03,78,ECDC,2022-08-12,final
Germany,DE,2020-10-10,124,ECDC,2022-08-12,final
Germany,DE,2020-10-17,231,ECDC,2022-08-12,final
Germany,DE,2020-10-24,411,ECDC,2022-08-12,final
Germany,DE,2020-10-31,791,ECDC,2022-08-12,final
Germany,DE,2020-11-07,1236,ECDC,2022-08-12,final
Germany,DE,2020-11-14,1662,ECDC,2022-08-12,final
Germany,DE,2020-11-21,2129,ECDC,2022-08-12,final
Germany,DE,2020-11-28,2914,ECDC,2022-08-12,final
Germany,DE,2020-12-05,3433,ECDC,2022-08-12,final
Germany,DE,2020-12-12,4362,ECDC,2022-08-12,final
Germany,DE,2020-12-19,5260,ECDC,2022-08-12,final
Germany,DE,2020-12-26,5792,ECDC,2022-08-12,final
Germany,DE,2021-01-02,5995,ECDC,2022-08-12,final
Germany,DE,2021-01-09,5754,ECDC,2022-08-12,final
Germany,DE,2021-01-16,5262,ECDC,2022-08-12,final
Germany,DE,2021-01-23,4944,ECDC,2022-08-12,final
Germany,DE,2021-01-30,4194,ECDC,2022-08-12,final
Germany,DE,2021-02-06,3418,ECDC,2022-08-12,final
Germany,DE,2021-02-13,2725,ECDC,2022-08-12,final
Germany,DE,2021-02-20,2077,ECDC,2022-08-12,final
Germany,DE,2021-02-27,1721,ECDC,2022-08-12,final
Germany,DE,2021-03-06,1381,ECDC,2022-08-12,final
Germany,DE,2021-03-13,1253,ECDC,2022-08-12,final
Germany,DE,2021-03-20,1127,ECDC,2022-08-12,final
Germany,DE,2021-03-27,1215,ECDC,2022-08-12,final
Germany,DE,2021-04-03,1384,ECDC,2022-08-12,final
Germany,DE,2021-04-10,1535,ECDC,2022-08-12,final
Germany,DE,2021-04-17,1531,ECDC,2022-08-12,final
Germany,DE,2021-04-24,1618,ECDC,2022-08-12,final
Germany,DE,2021-05-01,1603,ECDC,2022-08-12,final
Germany,DE,2021-05-08,1432,ECDC,2022-08-12,final
Germany,DE,2021-05-15,1149,ECDC,2022-08-12,final
Germany,DE,2021-05-22,940,ECDC,2022-08-12,final
Germany,DE,2021-05-29,698,ECDC,2022-08-12,final
Germany,DE,2021-06-05,479,ECDC,2022-08-12,final
Germany,DE,2021-06-12,292,ECDC,2022-08-12,final
Germany,DE,2021-06-19,238,ECDC,2022-08-12,final
Germany,DE,2021-06-26,140,ECDC,2022-08-12,final
Germany,DE,2021-07-03,99,ECDC,2022-08-12,final
Germany,DE,2021-07-10,63,ECDC,2022-08-12,final
Germany,DE,2021-07-17,57,ECDC,2022-08-12,final
Germany,DE,2021-07-24,69,ECDC,2022-08-12,final
Germany,DE,2021-07-31,48,ECDC,2022-08-12,final
Germany,DE,2021-08-07,59,ECDC,2022-08-12,final
Germany,DE,2021-08-14,77,ECDC,2022-08-12,final
Germany,DE,2021-08-21,130,ECDC,2022-08-12,final
Germany,DE,2021-08-28,162,ECDC,2022-08-12,final
Germany,DE,2021-09-04,273,ECDC,2022-08-12,final
Germany,DE,2021-09-11,330,ECDC,2022-08-12,final
Germany,DE,2021-09-18,435,ECDC,2022-08-12,final
Germany,DE,2021-09-25,414,ECDC,2022-08-12,final
Germany,DE,2021-10-02,392,ECDC,2022-08-12,final
Germany,DE,2021-10-09,402,ECDC,2022-08-12,final
Germany,DE,2021-10-16,460,ECDC,2022-08-12,final
Germany,DE,2021-10-23,602,ECDC,2022-08-12,final
Germany,DE,2021-10-30,863,ECDC,2022-08-12,final
Germany,DE,2021-11-06,1201,ECDC,2022-08-12,final
Germany,DE,2021-11-13,1590,ECDC,2022-08-12,final
Germany,DE,2021-11-20,1989,ECDC,2022-08-12,final
Germany,DE,2021-11-27,2503,ECDC,2022-08-12,final
Germany,DE,2021-12-04,2859,ECDC,2022-08-12,final
Germany,DE,2021-12-11,2663,ECDC,2022-08-12,final
Germany,DE,2021-12-18,2524,ECDC,2022-08-12,final
Germany,DE,2021-12-25,2050,ECDC,2022-08-12,final
Germany,DE,2022-01-01,1598,ECDC,2022-08-12,final
Germany,DE,2022-01-08,1849,ECDC,2022-08-12,final
Germany,DE,2022-01-15,1168,ECDC,2022-08-12,final
Germany,DE,2022-01-22,1133,ECDC,2022-08-12,final
Germany,DE,2022-01-29,1240,ECDC,2022-08-12,final
Germany,DE,2022-02-05,1510,ECDC,2022-08-12,final
Germany,DE,2022-02-12,863,ECDC,2022-08-12,final
Germany,DE,2022-02-19,940,ECDC,2022-08-12,final
Germany,DE,2022-02-26,2212,ECDC,2022-08-12,final
Germany,DE,2022-03-05,2048,ECDC,2022-08-12,final
Germany,DE,2022-03-12,1933,ECDC,2022-08-12,final
Germany,DE,2022-03-19,1946,ECDC,2022-08-12,final
Germany,DE,2022-03-26,1833,ECDC,2022-08-12,final
Germany,DE,2022-04-02,1461,ECDC,2022-08-12,final
Germany,DE,2022-04-09,1244,ECDC,2022-08-12,final
Germany,DE,2022-04-16,936,ECDC,2022-08-12,final
Germany,DE,2022-04-23,772,ECDC,2022-08-12,final
Germany,DE,2022-04-30,639,ECDC,2022-08-12,final
Germany,DE,2022-05-07,508,ECDC,2022-08-12,final
Germany,DE,2022-05-14,391,ECDC,2022-08-12,final
Germany,DE,2022-05-21,303,ECDC,2022-08-12,final
Germany,DE,2022-05-28,195,ECDC,2022-08-12,final
Germany,DE,2022-06-04,204,ECDC,2022-08-12,final
Germany,DE,2022-06-11,242,ECDC,2022-08-12,final
Germany,DE,2022-06-18,329,ECDC,2022-08-12,final
Germany,DE,2022-06-25,455,ECDC,2022-08-12,final
Germany,DE,2022-07-02,450,ECDC,2022-08-12,final
Germany,DE,2022-07-09,504,ECDC,2022-08-12,final
Germany,DE,2022-07-16,678,ECDC,2022-08-19,final
Germany,DE,2022-07-23,820,ECDC,2022-08-26,final
Germany,DE,2022-07-30,729,ECDC,2022-09-02,final
Germany,DE,2022-08-06,555,ECDC,2022-09-09,final
Germany,DE,2022-08-13,438,ECDC,2022-09-16,final
Germany,DE,2022-08-20,446,ECDC,2022-09-23,final
Germany,DE,2022-08-27,295,ECDC,2022-09-30,final
Germany,DE,2022-09-03,249,ECDC,2022-10-07,final
Germany,DE,2022-09-10,219,ECDC,2022-10-14,final
Germany,DE,2022-09-17,249,ECDC,2022-10-21,final
Germany,DE,2022-09-24,349,ECDC,2022-10-28,final
Germany,DE,2022-10-01,620,ECDC,2022-11-04,final
Germany,DE,2022-10-08,869,ECDC,2022-11-11,final
Germany,DE,2022-10-15,1127,ECDC,2022-11-18,final
Germany,DE,2022-10-22,1026,ECDC,2022-11-25,final
Germany,DE,2022-10-29,746,ECDC,2022-12-02,final
Germany,DE,2022-11-05,497,ECDC,2022-12-09,final
Germany,DE,2022-11-12,456,ECDC,2022-12-16,final
Germany,DE,2022-11-19,395,ECDC,2022-12-23,final
Germany,DE,2022-11-26,531,ECDC,2023-01-13,final
Germany,DE,2022-12-03,585,ECDC,2023-01-13,final
Germany,DE,2022-12-10,686,ECDC,2023-01-13,final
Germany,DE,2022-12-17,798,ECDC,2023-01-20,final
Germany,DE,2022-12-24,937,ECDC,2023-01-27,final
Germany,DE,2022-12-31,726,ECDC,2023-02-03,final
Germany,DE,2023-01-07,621,ECDC,2023-02-10,final
Germany,DE,2023-01-14,342,ECDC,2023-02-17,final
Germany,DE,2023-01-21,261,ECDC,2023-02-24,final
Germany,DE,2023-01-28,250,ECDC,2023-03-03,final
Germany,DE,2023-02-04,260,ECDC,2023-03-10,final
Germany,DE,2023-02-11,294,ECDC,2023-03-17,final
Germany,DE,2023-02-18,440,ECDC,2023-03-24,final
Germany,DE,2023-02-25,454,ECDC,2023-04-01,final
Germany,DE,2023-03-04,370,ECDC,2023-04-01,final
Germany,DE,2023-03-11,309,ECDC,2023-04-01,expecting revisions
Germany,DE,2023-03-18,207,ECDC,2023-04-01,expecting revisions
Germany,DE,2023-03-25,77,ECDC,2023-04-01,expecting revisions
Greece,GR,2020-01-04,0,ECDC,2022-08-12,final
Greece,GR,2020-01-11,0,ECDC,2022-08-12,final
Greece,GR,2020-01-18,0,ECDC,2022-08-12,final
Greece,GR,2020-01-25,0,ECDC,2022-08-12,final
Greece,GR,2020-02-01,0,ECDC,2022-08-12,final
Greece,GR,2020-02-08,0,ECDC,2022-08-12,final
Greece,GR,2020-02-15,0,ECDC,2022-08-12,final
Greece,GR,2020-02-22,0,ECDC,2022-08-12,final
Greece,GR,2020-02-29,0,ECDC,2022-08-12,final
Greece,GR,2020-03-07,0,ECDC,2022-08-12,final
Greece,GR,2020-03-14,4,ECDC,2022-08-12,final
Greece,GR,2020-03-21,13,ECDC,2022-08-12,final
Greece,GR,2020-03-28,25,ECDC,2022-08-12,final
Greece,GR,2020-04-04,35,ECDC,2022-08-12,final
Greece,GR,2020-04-11,22,ECDC,2022-08-12,final
Greece,GR,2020-04-18,14,ECDC,2022-08-12,final
Greece,GR,2020-04-25,21,ECDC,2022-08-12,final
Greece,GR,2020-05-02,10,ECDC,2022-08-12,final
Greece,GR,2020-05-09,9,ECDC,2022-08-12,final
Greece,GR,2020-05-16,13,ECDC,2022-08-12,final
Greece,GR,2020-05-23,7,ECDC,2022-08-12,final
Greece,GR,2020-05-30,6,ECDC,2022-08-12,final
Greece,GR,2020-06-06,3,ECDC,2022-08-12,final
Greece,GR,2020-06-13,2,ECDC,2022-08-12,final
Greece,GR,2020-06-20,6,ECDC,2022-08-12,final
Greece,GR,2020-06-27,1,ECDC,2022-08-12,final
Greece,GR,2020-07-04,1,ECDC,2022-08-12,final
Greece,GR,2020-07-11,2,ECDC,2022-08-12,final
Greece,GR,2020-07-18,1,ECDC,2022-08-12,final
Greece,GR,2020-07-25,7,ECDC,2022-08-12,final
Greece,GR,2020-08-01,6,ECDC,2022-08-12,final
Greece,GR,2020-08-08,6,ECDC,2022-08-12,final
Greece,GR,2020-08-15,17,ECDC,2022-08-12,final
Greece,GR,2020-08-22,14,ECDC,2022-08-12,final
Greece,GR,2020-08-29,20,ECDC,2022-08-12,final
Greece,GR,2020-09-05,26,ECDC,2022-08-12,final
Greece,GR,2020-09-12,20,ECDC,2022-08-12,final
Greece,GR,2020-09-19,37,ECDC,2022-08-12,final
Greece,GR,2020-09-26,39,ECDC,2022-08-12,final
Greece,GR,2020-10-03,27,ECDC,2022-08-12,final
Greece,GR,2020-10-10,43,ECDC,2022-08-12,final
Greece,GR,2020-10-17,62,ECDC,2022-08-12,final
Greece,GR,2020-10-24,65,ECDC,2022-08-12,final
Greece,GR,2020-10-31,65,ECDC,2022-08-12,final
Greece,GR,2020-11-07,182,ECDC,2022-08-12,final
Greece,GR,2020-11-14,342,ECDC,2022-08-12,final
Greece,GR,2020-11-21,590,ECDC,2022-08-12,final
Greece,GR,2020-11-28,684,ECDC,2022-08-12,final
Greece,GR,2020-12-05,702,ECDC,2022-08-12,final
Greece,GR,2020-12-12,605,ECDC,2022-08-12,final
Greece,GR,2020-12-19,525,ECDC,2022-08-12,final
Greece,GR,2020-12-26,403,ECDC,2022-08-12,final
Greece,GR,2021-01-02,320,ECDC,2022-08-12,final
Greece,GR,2021-01-09,280,ECDC,2022-08-12,final
Greece,GR,2021-01-16,199,ECDC,2022-08-12,final
Greece,GR,2021-01-23,177,ECDC,2022-08-12,final
Greece,GR,2021-01-30,167,ECDC,2022-08-12,final
Greece,GR,2021-02-06,171,ECDC,2022-08-12,final
Greece,GR,2021-02-13,154,ECDC,2022-08-12,final
Greece,GR,2021-02-20,183,ECDC,2022-08-12,final
Greece,GR,2021-02-27,219,ECDC,2022-08-12,final
Greece,GR,2021-03-06,271,ECDC,2022-08-12,final
Greece,GR,2021-03-13,361,ECDC,2022-08-12,final
Greece,GR,2021-03-20,392,ECDC,2022-08-12,final
Greece,GR,2021-03-27,435,ECDC,2022-08-12,final
Greece,GR,2021-04-03,515,ECDC,2022-08-12,final
Greece,GR,2021-04-10,517,ECDC,2022-08-12,final
Greece,GR,2021-04-17,560,ECDC,2022-08-12,final
Greece,GR,2021-04-24,520,ECDC,2022-08-12,final
Greece,GR,2021-05-01,507,ECDC,2022-08-12,final
Greece,GR,2021-05-08,512,ECDC,2022-08-12,final
Greece,GR,2021-05-15,348,ECDC,2022-08-12,final
Greece,GR,2021-05-22,342,ECDC,2022-08-12,final
Greece,GR,2021-05-29,269,ECDC,2022-08-12,final
Greece,GR,2021-06-05,219,ECDC,2022-08-12,final
Greece,GR,2021-06-12,137,ECDC,2022-08-12,final
Greece,GR,2021-06-19,129,ECDC,2022-08-12,final
Greece,GR,2021-06-26,104,ECDC,2022-08-12,final
Greece,GR,2021-07-03,63,ECDC,2022-08-12,final
Greece,GR,2021-07-10,56,ECDC,2022-08-12,final
Greece,GR,2021-07-17,66,ECDC,2022-08-12,final
Greece,GR,2021-07-24,44,ECDC,2022-08-12,final
Greece,GR,2021-07-31,87,ECDC,2022-08-12,final
