location_name,location,date,value,source,snapshot_date,status
France,FR,2021-03-13,144730,ECDC,2022-08-12,final
France,FR,2021-03-20,185686,ECDC,2022-08-12,final
France,FR,2021-03-27,226159,ECDC,2022-08-12,final
France,FR,2021-04-03,244901,ECDC,2022-08-12,final
France,FR,2021-04-10,205883,ECDC,2022-08-12,final
France,FR,2021-04-17,205276,ECDC,2022-08-12,final
France,FR,2021-04-24,182848,ECDC,2022-08-12,final
France,FR,2021-05-01,146406,ECDC,2022-08-12,final
France,FR,2021-05-08,109742,ECDC,2022-08-12,final
France,FR,2021-05-15,84111,ECDC,2022-08-12,final
France,FR,2021-05-22,85437,ECDC,2022-08-12,final
France,FR,2021-05-29,63401,ECDC,2022-08-12,final
France,FR,2021-06-05,49066,ECDC,2022-08-12,final
France,FR,2021-06-12,29340,ECDC,2022-08-12,final
France,FR,2021-06-19,17288,ECDC,2022-08-12,final
France,FR,2021-06-26,12858,ECDC,2022-08-12,final
France,FR,2021-07-03,15749,ECDC,2022-08-12,final
France,FR,2021-07-10,25738,ECDC,2022-08-12,final
France,FR,2021-07-17,51040,ECDC,2022-08-12,final
France,FR,2021-07-24,122790,ECDC,2022-08-12,final
France,FR,2021-07-31,153108,ECDC,2022-08-12,final
France,FR,2021-08-07,158592,ECDC,2022-08-12,final
France,FR,2021-08-14,166422,ECDC,2022-08-12,final
France,FR,2021-08-21,149868,ECDC,2022-08-12,final
France,FR,2021-08-28,125261,ECDC,2022-08-12,final
France,FR,2021-09-04,95498,ECDC,2022-08-12,final
France,FR,2021-09-11,70669,ECDC,2022-08-12,final
France,FR,2021-09-18,51163,ECDC,2022-08-12,final
France,FR,2021-09-25,39700,ECDC,2022-08-12,final
France,FR,2021-10-02,33506,ECDC,2022-08-12,final
France,FR,2021-10-09,29250,ECDC,2022-08-12,final
France,FR,2021-10-16,32843,ECDC,2022-08-12,final
France,FR,2021-10-23,36085,ECDC,2022-08-12,final
France,FR,2021-10-30,39946,ECDC,2022-08-12,final
France,FR,2021-11-06,49560,ECDC,2022-08-12,final
France,FR,2021-11-13,68055,ECDC,2022-08-12,final
France,FR,2021-11-20,122268,ECDC,2022-08-12,final
France,FR,2021-11-27,198036,ECDC,2022-08-12,final
France,FR,2021-12-04,292049,ECDC,2022-08-12,final
France,FR,2021-12-11,341145,ECDC,2022-08-12,final
France,FR,2021-12-18,365223,ECDC,2022-08-12,final
France,FR,2021-12-25,526052,ECDC,2022-08-12,final
France,FR,2022-01-01,1151117,ECDC,2022-08-12,final
France,FR,2022-01-08,1752836,ECDC,2022-08-12,final
France,FR,2022-01-15,2028035,ECDC,2022-08-12,final
France,FR,2022-01-22,2486551,ECDC,2022-08-12,final
France,FR,2022-01-29,2404210,ECDC,2022-08-12,final
France,FR,2022-02-05,1772483,ECDC,2022-08-12,final
France,FR,2022-02-12,1004471,ECDC,2022-08-12,final
France,FR,2022-02-19,597768,ECDC,2022-08-12,final
France,FR,2022-02-26,413598,ECDC,2022-08-12,final
France,FR,2022-03-05,363517,ECDC,2022-08-12,final
France,FR,2022-03-12,443492,ECDC,2022-08-12,final
France,FR,2022-03-19,606139,ECDC,2022-08-12,final
France,FR,2022-03-26,870396,ECDC,2022-08-12,final
France,FR,2022-04-02,976409,ECDC,2022-08-12,final
France,FR,2022-04-09,945487,ECDC,2022-08-12,final
France,FR,2022-04-16,839741,ECDC,2022-08-12,final
France,FR,2022-04-23,556868,ECDC,2022-08-12,final
France,FR,2022-04-30,394610,ECDC,2022-08-12,final
France,FR,2022-05-07,280568,ECDC,2022-08-12,final
France,FR,2022-05-14,231488,ECDC,2022-08-12,final
France,FR,2022-05-21,176051,ECDC,2022-08-12,final
France,FR,2022-05-28,125192,ECDC,2022-08-12,final
France,FR,2022-06-04,158236,ECDC,2022-08-12,final
France,FR,2022-06-11,206911,ECDC,2022-08-12,final
France,FR,2022-06-18,310743,ECDC,2022-08-12,final
France,FR,2022-06-25,468726,ECDC,2022-08-12,final
France,FR,2022-07-02,742798,ECDC,2022-08-12,final
France,FR,2022-07-09,916749,ECDC,2022-08-12,final
France,FR,2022-07-16,695874,ECDC,2022-08-19,final
France,FR,2022-07-23,533537,ECDC,2022-08-26,final
France,FR,2022-07-30,341542,ECDC,2022-09-02,final
France,FR,2022-08-06,222550,ECDC,2022-09-09,final
France,FR,2022-08-13,158934,ECDC,2022-09-16,final
France,FR,2022-08-20,126625,ECDC,2022-09-23,final
France,FR,2022-08-27,124833,ECDC,2022-09-30,final
France,FR,2022-09-03,114571,ECDC,2022-10-07,final
France,FR,2022-09-10,121887,ECDC,2022-10-14,final
France,FR,2022-09-17,192223,ECDC,2022-10-21,final
France,FR,2022-09-24,233438,ECDC,2022-10-28,final
France,FR,2022-10-01,313460,ECDC,2022-11-04,final
France,FR,2022-10-08,386806,ECDC,2022-11-11,final
France,FR,2022-10-15,393341,ECDC,2022-11-18,final
France,FR,2022-10-22,349861,ECDC,2022-11-25,final
France,FR,2022-10-29,223306,ECDC,2022-12-02,final
France,FR,2022-11-05,154520,ECDC,2022-12-09,final
France,FR,2022-11-12,152222,ECDC,2022-12-16,final
France,FR,2022-11-19,223958,ECDC,2022-12-23,final
France,FR,2022-11-26,295900,ECDC,2023-01-13,final
France,FR,2022-12-03,388175,ECDC,2023-01-13,final
France,FR,2022-12-10,432892,ECDC,2023-01-13,final
France,FR,2022-12-17,395113,ECDC,2023-01-20,final
France,FR,2022-12-24,303460,ECDC,2023-01-27,final
France,FR,2022-12-31,154693,ECDC,2023-02-03,final
France,FR,2023-01-07,83811,ECDC,2023-02-10,final
France,FR,2023-01-14,45256,ECDC,2023-02-17,final
France,FR,2023-01-21,33028,ECDC,2023-02-24,final
France,FR,2023-01-28,31423,ECDC,2023-03-03,final
France,FR,2023-02-04,27071,ECDC,2023-03-10,final
France,FR,2023-02-11,22718,ECDC,2023-03-17,final
France,FR,2023-02-18,24233,ECDC,2023-03-24,final
France,FR,2023-02-25,26367,ECDC,2023-04-01,final
France,FR,2023-03-04,25389,ECDC,2023-04-01,final
France,FR,2023-03-11,36059,ECDC,2023-04-14,final
France,FR,2023-03-18,46654,ECDC,2023-04-21,final
France,FR,2023-03-25,54829,ECDC,2023-04-28,final
France,FR,2023-04-01,57283,ECDC,2023-05-05,final
France,FR,2023-04-08,55313,ECDC,2023-05-05,near final
France,FR,2023-04-15,52869,ECDC,2023-05-05,near final
France,FR,2023-04-22,48681,ECDC,2023-05-05,near final
France,FR,2023-04-29,40206,ECDC,2023-05-05,near final
Germany,DE,2020-01-04,1,ECDC,2022-08-12,final
Germany,DE,2020-01-11,0,ECDC,2022-08-12,final
Germany,DE,2020-01-18,0,ECDC,2022-08-12,final
Germany,DE,2020-01-25,1,ECDC,2022-08-12,final
Germany,DE,2020-02-01,9,ECDC,2022-08-12,final
Germany,DE,2020-02-08,9,ECDC,2022-08-12,final
Germany,DE,2020-02-15,5,ECDC,2022-08-12,final
Germany,DE,2020-02-22,5,ECDC,2022-08-12,final
Germany,DE,2020-02-29,140,ECDC,2022-08-12,final
Germany,DE,2020-03-07,904,ECDC,2022-08-12,final
Germany,DE,2020-03-14,6437,ECDC,2022-08-12,final
Germany,DE,2020-03-21,22406,ECDC,2022-08-12,final
Germany,DE,2020-03-28,33971,ECDC,2022-08-12,final
Germany,DE,2020-04-04,36055,ECDC,2022-08-12,final
Germany,DE,2020-04-11,27139,ECDC,2022-08-12,final
Germany,DE,2020-04-18,17341,ECDC,2022-08-12,final
Germany,DE,2020-04-25,12355,ECDC,2022-08-12,final
Germany,DE,2020-05-02,7439,ECDC,2022-08-12,final
Germany,DE,2020-05-09,6241,ECDC,2022-08-12,final
Germany,DE,2020-05-16,4769,ECDC,2022-08-12,final
Germany,DE,2020-05-23,3606,ECDC,2022-08-12,final
Germany,DE,2020-05-30,3207,ECDC,2022-08-12,final
Germany,DE,2020-06-06,2354,ECDC,2022-08-12,final
Germany,DE,2020-06-13,2345,ECDC,2022-08-12,final
Germany,DE,2020-06-20,4191,ECDC,2022-08-12,final
Germany,DE,2020-06-27,3164,ECDC,2022-08-12,final
Germany,DE,2020-07-04,2693,ECDC,2022-08-12,final
Germany,DE,2020-07-11,2426,ECDC,2022-08-12,final
Germany,DE,2020-07-18,3040,ECDC,2022-08-12,final
Germany,DE,2020-07-25,3936,ECDC,2022-08-12,final
Germany,DE,2020-08-01,4843,ECDC,2022-08-12,final
Germany,DE,2020-08-08,6067,ECDC,2022-08-12,final
Germany,DE,2020-08-15,7956,ECDC,2022-08-12,final
Germany,DE,2020-08-22,9596,ECDC,2022-08-12,final
Germany,DE,2020-08-29,8832,ECDC,2022-08-12,final
Germany,DE,2020-09-05,8619,ECDC,2022-08-12,final
Germany,DE,2020-09-12,9766,ECDC,2022-08-12,final
Germany,DE,2020-09-19,12293,ECDC,2022-08-12,final
Germany,DE,2020-09-26,13073,ECDC,2022-08-12,final
Germany,DE,2020-10-03,15938,ECDC,2022-08-12,final
Germany,DE,2020-10-10,26127,ECDC,2022-08-12,final
Germany,DE,2020-10-17,42054,ECDC,2022-08-12,final
Germany,DE,2020-10-24,74878,ECDC,2022-08-12,final
Germany,DE,2020-10-31,110997,ECDC,2022-08-12,final
Germany,DE,2020-11-07,125746,ECDC,2022-08-12,final
Germany,DE,2020-11-14,127855,ECDC,2022-08-12,final
Germany,DE,2020-11-21,128402,ECDC,2022-08-12,final
Germany,DE,2020-11-28,123165,ECDC,2022-08-12,final
Germany,DE,2020-12-05,128353,ECDC,2022-08-12,final
Germany,DE,2020-12-12,156296,ECDC,2022-08-12,final
Germany,DE,2020-12-19,174671,ECDC,2022-08-12,final
Germany,DE,2020-12-26,138898,ECDC,2022-08-12,final
Germany,DE,2021-01-02,123069,ECDC,2022-08-12,final
Germany,DE,2021-01-09,145479,ECDC,2022-08-12,final
Germany,DE,2021-01-16,118898,ECDC,2022-08-12,final
Germany,DE,2021-01-23,95535,ECDC,2022-08-12,final
Germany,DE,2021-01-30,78151,ECDC,2022-08-12,final
Germany,DE,2021-02-06,64570,ECDC,2022-08-12,final
Germany,DE,2021-02-13,50815,ECDC,2022-08-12,final
Germany,DE,2021-02-20,52432,ECDC,2022-08-12,final
Germany,DE,2021-02-27,56376,ECDC,2022-08-12,final
Germany,DE,2021-03-06,58433,ECDC,2022-08-12,final
Germany,DE,2021-03-13,71384,ECDC,2022-08-12,final
Germany,DE,2021-03-20,92635,ECDC,2022-08-12,final
Germany,DE,2021-03-27,116354,ECDC,2022-08-12,final
Germany,DE,2021-04-03,110123,ECDC,2022-08-12,final
Germany,DE,2021-04-10,118264,ECDC,2022-08-12,final
Germany,DE,2021-04-17,142090,ECDC,2022-08-12,final
Germany,DE,2021-04-24,144798,ECDC,2022-08-12,final
Germany,DE,2021-05-01,124820,ECDC,2022-08-12,final
Germany,DE,2021-05-08,100964,ECDC,2022-08-12,final
Germany,DE,2021-05-15,70820,ECDC,2022-08-12,final
Germany,DE,2021-05-22,52726,ECDC,2022-08-12,final
Germany,DE,2021-05-29,29897,ECDC,2022-08-12,final
Germany,DE,2021-06-05,20691,ECDC,2022-08-12,final
Germany,DE,2021-06-12,14071,ECDC,2022-08-12,final
Germany,DE,2021-06-19,7285,ECDC,2022-08-12,final
Germany,DE,2021-06-26,4859,ECDC,2022-08-12,final
Germany,DE,2021-07-03,4386,ECDC,2022-08-12,final
Germany,DE,2021-07-10,5592,ECDC,2022-08-12,final
Germany,DE,2021-07-17,9116,ECDC,2022-08-12,final
Germany,DE,2021-07-24,12644,ECDC,2022-08-12,final
Germany,DE,2021-07-31,15521,ECDC,2022-08-12,final
Germany,DE,2021-08-07,20422,ECDC,2022-08-12,final
Germany,DE,2021-08-14,32072,ECDC,2022-08-12,final
Germany,DE,2021-08-21,49653,ECDC,2022-08-12,final
Germany,DE,2021-08-28,66393,ECDC,2022-08-12,final
Germany,DE,2021-09-04,74743,ECDC,2022-08-12,final
Germany,DE,2021-09-11,71664,ECDC,2022-08-12,final
Germany,DE,2021-09-18,61474,ECDC,2022-08-12,final
Germany,DE,2021-09-25,53615,ECDC,2022-08-12,final
Germany,DE,2021-10-02,56491,ECDC,2022-08-12,final
Germany,DE,2021-10-09,58014,ECDC,2022-08-12,final
Germany,DE,2021-10-16,65356,ECDC,2022-08-12,final
Germany,DE,2021-10-23,97727,ECDC,2022-08-12,final
Germany,DE,2021-10-30,137009,ECDC,2022-08-12,final
Germany,DE,2021-11-06,177880,ECDC,2022-08-12,final
Germany,DE,2021-11-13,271162,ECDC,2022-08-12,final
Germany,DE,2021-11-20,351681,ECDC,2022-08-12,final
Germany,DE,2021-11-27,403353,ECDC,2022-08-12,final
Germany,DE,2021-12-04,388114,ECDC,2022-08-12,final
Germany,DE,2021-12-11,338107,ECDC,2022-08-12,final
Germany,DE,2021-12-18,273576,ECDC,2022-08-12,final
Germany,DE,2021-12-25,193864,ECDC,2022-08-12,final
Germany,DE,2022-01-01,208689,ECDC,2022-08-12,final
Germany,DE,2022-01-08,338043,ECDC,2022-08-12,final
Germany,DE,2022-01-15,486038,ECDC,2022-08-12,final
Germany,DE,2022-01-22,796482,ECDC,2022-08-12,final
Germany,DE,2022-01-29,1112971,ECDC,2022-08-12,final
Germany,DE,2022-02-05,1292767,ECDC,2022-08-12,final
Germany,DE,2022-02-12,1310003,ECDC,2022-08-12,final
Germany,DE,2022-02-19,1193733,ECDC,2022-08-12,final
Germany,DE,2022-02-26,1092994,ECDC,2022-08-12,final
Germany,DE,2022-03-05,1132355,ECDC,2022-08-12,final
Germany,DE,2022-03-12,1409615,ECDC,2022-08-12,final
Germany,DE,2022-03-19,1580078,ECDC,2022-08-12,final
Germany,DE,2022-03-26,1585539,ECDC,2022-08-12,final
Germany,DE,2022-04-02,1294094,ECDC,2022-08-12,final
Germany,DE,2022-04-09,984733,ECDC,2022-08-12,final
Germany,DE,2022-04-16,779603,ECDC,2022-08-12,final
Germany,DE,2022-04-23,732511,ECDC,2022-08-12,final
Germany,DE,2022-04-30,597018,ECDC,2022-08-12,final
Germany,DE,2022-05-07,471687,ECDC,2022-08-12,final
Germany,DE,2022-05-14,409033,ECDC,2022-08-12,final
Germany,DE,2022-05-21,292794,ECDC,2022-08-12,final
Germany,DE,2022-05-28,187088,ECDC,2022-08-12,final
Germany,DE,2022-06-04,244875,ECDC,2022-08-12,final
Germany,DE,2022-06-11,330894,ECDC,2022-08-12,final
Germany,DE,2022-06-18,412410,ECDC,2022-08-12,final
Germany,DE,2022-06-25,571848,ECDC,2022-08-12,final
Germany,DE,2022-07-02,620547,ECDC,2022-08-12,final
Germany,DE,2022-07-09,627336,ECDC,2022-08-12,final
Germany,DE,2022-07-16,674574,ECDC,2022-08-19,final
Germany,DE,2022-07-23,626203,ECDC,2022-08-26,final
Germany,DE,2022-07-30,495132,ECDC,2022-09-02,final
Germany,DE,2022-08-06,362864,ECDC,2022-09-09,final
Germany,DE,2022-08-13,298149,ECDC,2022-09-16,final
Germany,DE,2022-08-20,263204,ECDC,2022-09-23,final
Germany,DE,2022-08-27,227625,ECDC,2022-09-30,final
Germany,DE,2022-09-03,201394,ECDC,2022-10-07,final
Germany,DE,2022-09-10,203882,ECDC,2022-10-14,final
Germany,DE,2022-09-17,228784,ECDC,2022-10-21,final
Germany,DE,2022-09-24,286413,ECDC,2022-10-28,final
Germany,DE,2022-10-01,458033,ECDC,2022-11-04,final
Germany,DE,2022-10-08,592842,ECDC,2022-11-11,final
Germany,DE,2022-10-15,644492,ECDC,2022-11-18,final
Germany,DE,2022-10-22,543316,ECDC,2022-11-25,final
Germany,DE,2022-10-29,373009,ECDC,2022-12-02,final
Germany,DE,2022-11-05,242875,ECDC,2022-12-09,final
Germany,DE,2022-11-12,201990,ECDC,2022-12-16,final
Germany,DE,2022-11-19,169630,ECDC,2022-12-23,final
Germany,DE,2022-11-26,170541,ECDC,2023-01-13,final
Germany,DE,2022-12-03,184697,ECDC,2023-01-13,final
Germany,DE,2022-12-10,199376,ECDC,2023-01-13,final
Germany,DE,2022-12-17,222846,ECDC,2023-01-20,final
Germany,DE,2022-12-24,230706,ECDC,2023-01-27,final
Germany,DE,2022-12-31,151501,ECDC,2023-02-03,final
Germany,DE,2023-01-07,129991,ECDC,2023-02-10,final
Germany,DE,2023-01-14,88908,ECDC,2023-02-17,final
Germany,DE,2023-01-21,62588,ECDC,2023-02-24,final
Germany,DE,2023-01-28,73264,ECDC,2023-03-03,final
Germany,DE,2023-02-04,84226,ECDC,2023-03-10,final
Germany,DE,2023-02-11,86547,ECDC,2023-03-17,final
Germany,DE,2023-02-18,97771,ECDC,2023-03-24,final
Germany,DE,2023-02-25,113291,ECDC,2023-04-01,final
Germany,DE,2023-03-04,86278,ECDC,2023-04-01,final
Germany,DE,2023-03-11,43738,ECDC,2023-04-14,final
Germany,DE,2023-03-18,40291,ECDC,2023-04-21,final
Germany,DE,2023-03-25,32608,ECDC,2023-04-28,final
Germany,DE,2023-04-01,22644,ECDC,2023-05-05,final
Germany,DE,2023-04-08,14674,ECDC,2023-05-05,near final
Germany,DE,2023-04-15,13026,ECDC,2023-05-05,near final
Germany,DE,2023-04-22,11434,ECDC,2023-05-05,near final
Germany,DE,2023-04-29,8353,ECDC,2023-05-05,expecting revisions
Greece,GR,2020-01-04,0,ECDC,2022-08-12,final
Greece,GR,2020-01-11,0,ECDC,2022-08-12,final
Greece,GR,2020-01-18,0,ECDC,2022-08-12,final
Greece,GR,2020-01-25,0,ECDC,2022-08-12,final
Greece,GR,2020-02-01,0,ECDC,2022-08-12,final
Greece,GR,2020-02-08,0,ECDC,2022-08-12,final
Greece,GR,2020-02-15,0,ECDC,2022-08-12,final
Greece,GR,2020-02-22,0,ECDC,2022-08-12,final
Greece,GR,2020-02-29,6,ECDC,2022-08-12,final
Greece,GR,2020-03-07,80,ECDC,2022-08-12,final
Greece,GR,2020-03-14,327,ECDC,2022-08-12,final
Greece,GR,2020-03-21,380,ECDC,2022-08-12,final
Greece,GR,2020-03-28,538,ECDC,2022-08-12,final
Greece,GR,2020-04-04,535,ECDC,2022-08-12,final
Greece,GR,2020-04-11,289,ECDC,2022-08-12,final
Greece,GR,2020-04-18,117,ECDC,2022-08-12,final
Greece,GR,2020-04-25,303,ECDC,2022-08-12,final
Greece,GR,2020-05-02,104,ECDC,2022-08-12,final
Greece,GR,2020-05-09,101,ECDC,2022-08-12,final
Greece,GR,2020-05-16,105,ECDC,2022-08-12,final
Greece,GR,2020-05-23,47,ECDC,2022-08-12,final
Greece,GR,2020-05-30,47,ECDC,2022-08-12,final
Greece,GR,2020-06-06,135,ECDC,2022-08-12,final
Greece,GR,2020-06-13,120,ECDC,2022-08-12,final
Greece,GR,2020-06-20,114,ECDC,2022-08-12,final
Greece,GR,2020-06-27,119,ECDC,2022-08-12,final
Greece,GR,2020-07-04,204,ECDC,2022-08-12,final
Greece,GR,2020-07-11,257,ECDC,2022-08-12,final
Greece,GR,2020-07-18,176,ECDC,2022-08-12,final
Greece,GR,2020-07-25,247,ECDC,2022-08-12,final
Greece,GR,2020-08-01,560,ECDC,2022-08-12,final
Greece,GR,2020-08-08,1080,ECDC,2022-08-12,final
Greece,GR,2020-08-15,1596,ECDC,2022-08-12,final
Greece,GR,2020-08-22,1665,ECDC,2022-08-12,final
Greece,GR,2020-08-29,1446,ECDC,2022-08-12,final
Greece,GR,2020-09-05,1344,ECDC,2022-08-12,final
Greece,GR,2020-09-12,1761,ECDC,2022-08-12,final
Greece,GR,2020-09-19,2240,ECDC,2022-08-12,final
Greece,GR,2020-09-26,2191,ECDC,2022-08-12,final
Greece,GR,2020-10-03,2391,ECDC,2022-08-12,final
Greece,GR,2020-10-10,2490,ECDC,2022-08-12,final
Greece,GR,2020-10-17,3349,ECDC,2022-08-12,final
Greece,GR,2020-10-24,6299,ECDC,2022-08-12,final
Greece,GR,2020-10-31,11298,ECDC,2022-08-12,final
Greece,GR,2020-11-07,17338,ECDC,2022-08-12,final
Greece,GR,2020-11-14,18594,ECDC,2022-08-12,final
Greece,GR,2020-11-21,16687,ECDC,2022-08-12,final
Greece,GR,2020-11-28,12630,ECDC,2022-08-12,final
Greece,GR,2020-12-05,10610,ECDC,2022-08-12,final
Greece,GR,2020-12-12,8298,ECDC,2022-08-12,final
Greece,GR,2020-12-19,6013,ECDC,2022-08-12,final
Greece,GR,2020-12-26,4285,ECDC,2022-08-12,final
Greece,GR,2021-01-02,4505,ECDC,2022-08-12,final
Greece,GR,2021-01-09,4623,ECDC,2022-08-12,final
Greece,GR,2021-01-16,3562,ECDC,2022-08-12,final
Greece,GR,2021-01-23,3370,ECDC,2022-08-12,final
Greece,GR,2021-01-30,5464,ECDC,2022-08-12,final
Greece,GR,2021-02-06,7429,ECDC,2022-08-12,final
Greece,GR,2021-02-13,8496,ECDC,2022-08-12,final
Greece,GR,2021-02-20,8130,ECDC,2022-08-12,final
Greece,GR,2021-02-27,11844,ECDC,2022-08-12,final
Greece,GR,2021-03-06,14541,ECDC,2022-08-12,final
Greece,GR,2021-03-13,16797,ECDC,2022-08-12,final
Greece,GR,2021-03-20,16555,ECDC,2022-08-12,final
Greece,GR,2021-03-27,17828,ECDC,2022-08-12,final
Greece,GR,2021-04-03,22218,ECDC,2022-08-12,final
Greece,GR,2021-04-10,20975,ECDC,2022-08-12,final
Greece,GR,2021-04-17,19743,ECDC,2022-08-12,final
Greece,GR,2021-04-24,18128,ECDC,2022-08-12,final
Greece,GR,2021-05-01,14750,ECDC,2022-08-12,final
Greece,GR,2021-05-08,15256,ECDC,2022-08-12,final
Greece,GR,2021-05-15,15059,ECDC,2022-08-12,final
Greece,GR,2021-05-22,12428,ECDC,2022-08-12,final
Greece,GR,2021-05-29,11014,ECDC,2022-08-12,final
Greece,GR,2021-06-05,7480,ECDC,2022-08-12,final
Greece,GR,2021-06-12,4934,ECDC,2022-08-12,final
Greece,GR,2021-06-19,3091,ECDC,2022-08-12,final
Greece,GR,2021-06-26,2571,ECDC,2022-08-12,final
Greece,GR,2021-07-03,5174,ECDC,2022-08-12,final
Greece,GR,2021-07-10,13644,ECDC,2022-08-12,final
Greece,GR,2021-07-17,17960,ECDC,2022-08-12,final
Greece,GR,2021-07-24,18090,ECDC,2022-08-12,final
Greece,GR,2021-07-31,18508,ECDC,2022-08-12,final
Greece,GR,2021-08-07,19588,ECDC,2022-08-12,final
Greece,GR,2021-08-14,22562,ECDC,2022-08-12,final
Greece,GR,2021-08-21,22371,ECDC,2022-08-12,final
Greece,GR,2021-08-28,21709,ECDC,2022-08-12,final
Greece,GR,2021-09-04,17527,ECDC,2022-08-12,final
Greece,GR,2021-09-11,14654,ECDC,2022-08-12,final
Greece,GR,2021-09-18,15291,ECDC,2022-08-12,final
Greece,GR,2021-09-25,14109,ECDC,2022-08-12,final
Greece,GR,2021-10-02,14952,ECDC,2022-08-12,final
Greece,GR,2021-10-09,15349,ECDC,2022-08-12,final
Greece,GR,2021-10-16,17475,ECDC,2022-08-12,final
Greece,GR,2021-10-23,22618,ECDC,2022-08-12,final
Greece,GR,2021-10-30,26700,ECDC,2022-08-12,final
Greece,GR,2021-11-06,43358,ECDC,2022-08-12,final
Greece,GR,2021-11-13,46424,ECDC,2022-08-12,final
Greece,GR,2021-11-20,46890,ECDC,2022-08-12,final
Greece,GR,2021-11-27,45120,ECDC,2022-08-12,final
Greece,GR,2021-12-04,41127,ECDC,2022-08-12,final
Greece,GR,2021-12-11,35783,ECDC,2022-08-12,final
Greece,GR,2021-12-18,30822,ECDC,2022-08-12,final
Greece,GR,2021-12-25,46307,ECDC,2022-08-12,final
Greece,GR,2022-01-01,201462,ECDC,2022-08-12,final
Greece,GR,2022-01-08,241298,ECDC,2022-08-12,final
Greece,GR,2022-01-15,145807,ECDC,2022-08-12,final
Greece,GR,2022-01-22,132222,ECDC,2022-08-12,final
Greece,GR,2022-01-29,127641,ECDC,2022-08-12,final
Greece,GR,2022-02-05,124691,ECDC,2022-08-12,final
Greece,GR,2022-02-12,125155,ECDC,2022-08-12,final
Greece,GR,2022-02-19,123792,ECDC,2022-08-12,final
Greece,GR,2022-02-26,104771,ECDC,2022-08-12,final
Greece,GR,2022-03-05,103655,ECDC,2022-08-12,final
Greece,GR,2022-03-12,129967,ECDC,2022-08-12,final
Greece,GR,2022-03-19,152098,ECDC,2022-08-12,final
Greece,GR,2022-03-26,143807,ECDC,2022-08-12,final
Greece,GR,2022-04-02,143831,ECDC,2022-08-12,final
Greece,GR,2022-04-09,98886,ECDC,2022-08-12,final
Greece,GR,2022-04-16,62219,ECDC,2022-08-12,final
Greece,GR,2022-04-23,44017,ECDC,2022-08-12,final
Greece,GR,2022-04-30,45133,ECDC,2022-08-12,final
Greece,GR,2022-05-07,32495,ECDC,2022-08-12,final
Greece,GR,2022-05-14,30779,ECDC,2022-08-12,final
Greece,GR,2022-05-21,26874,ECDC,2022-08-12,final
Greece,GR,2022-05-28,25489,ECDC,2022-08-12,final
Greece,GR,2022-06-04,25081,ECDC,2022-08-12,final
Greece,GR,2022-06-11,30740,ECDC,2022-08-12,final
Greece,GR,2022-06-18,46172,ECDC,2022-08-12,final
Greece,GR,2022-06-25,74358,ECDC,2022-08-12,final
Greece,GR,2022-07-02,104730,ECDC,2022-08-12,final
Greece,GR,2022-07-09,123762,ECDC,2022-08-12,final
Greece,GR,2022-07-16,122614,ECDC,2022-08-19,final
Greece,GR,2022-07-23,111448,ECDC,2022-08-26,final
Greece,GR,2022-07-30,98841,ECDC,2022-09-02,final
Greece,GR,2022-08-06,80010,ECDC,2022-09-09,final
Greece,GR,2022-08-13,58565,ECDC,2022-09-16,final
Greece,GR,2022-08-20,43909,ECDC,2022-09-23,final
Greece,GR,2022-08-27,39292,ECDC,2022-09-30,final
Greece,GR,2022-09-03,31020,ECDC,2022-10-07,final
Greece,GR,2022-09-10,26246,ECDC,2022-10-14,final
Greece,GR,2022-09-17,27372,ECDC,2022-10-21,final
Greece,GR,2022-09-24,33079,ECDC,2022-10-28,final
Greece,GR,2022-10-01,41196,ECDC,2022-11-04,final
Greece,GR,2022-10-08,39779,ECDC,2022-11-11,final
Greece,GR,2022-10-15,43568,ECDC,2022-11-18,final
Greece,GR,2022-10-22,41364,ECDC,2022-11-25,final
Greece,GR,2022-10-29,41125,ECDC,2022-12-02,final
Greece,GR,2022-11-05,46204,ECDC,2022-12-09,final
Greece,GR,2022-11-12,41731,ECDC,2022-12-16,final
Greece,GR,2022-11-19,39453,ECDC,2022-12-23,final
Greece,GR,2022-11-26,31604,ECDC,2023-01-13,final
Greece,GR,2022-12-03,31488,ECDC,2023-01-13,final
Greece,GR,2022-12-10,36500,ECDC,2023-01-13,final
Greece,GR,2022-12-17,33264,ECDC,2023-01-20,final
Greece,GR,2022-12-24,26914,ECDC,2023-01-27,final
Greece,GR,2022-12-31,34710,ECDC,2023-02-03,final
Greece,GR,2023-01-07,39316,ECDC,2023-02-10,final
Greece,GR,2023-01-14,34618,ECDC,2023-02-17,final
Greece,GR,2023-01-21,24351,ECDC,2023-02-24,final
Greece,GR,2023-01-28,15379,ECDC,2023-03-03,final
Greece,GR,2023-02-04,12029,ECDC,2023-03-10,final
Greece,GR,2023-02-11,11219,ECDC,2023-03-17,final
Greece,GR,2023-02-18,13025,ECDC,2023-03-24,final
Greece,GR,2023-02-25,14965,ECDC,2023-04-01,final
Greece,GR,2023-03-04,13365,ECDC,2023-04-01,final
Greece,GR,2023-03-11,10360,ECDC,2023-04-14,final
Greece,GR,2023-03-18,7500,ECDC,2023-04-21,final
Greece,GR,2023-03-25,7316,ECDC,2023-04-28,final
Greece,GR,2023-04-01,7141,ECDC,2023-05-05,final
Greece,GR,2023-04-08,6464,ECDC,2023-05-05,near final
Greece,GR,2023-04-15,6145,ECDC,2023-05-05,near final
