location_name,location,date,value,source,snapshot_date,status
France,FR,2023-12-09,47,ECDC,2024-09-06,final
France,FR,2023-12-16,56,ECDC,2024-09-06,final
France,FR,2023-12-23,48,ECDC,2024-09-06,final
France,FR,2023-12-30,45,ECDC,2024-09-06,final
France,FR,2024-01-06,52,ECDC,2024-09-06,final
France,FR,2024-01-13,30,ECDC,2024-09-06,final
France,FR,2024-01-20,22,ECDC,2024-09-06,final
France,FR,2024-01-27,15,ECDC,2024-09-06,final
France,FR,2024-02-03,12,ECDC,2024-09-06,final
France,FR,2024-02-10,15,ECDC,2024-09-06,final
France,FR,2024-02-17,8,ECDC,2024-09-06,final
France,FR,2024-02-24,7,ECDC,2024-09-06,final
France,FR,2024-03-02,3,ECDC,2024-09-06,final
France,FR,2024-03-09,2,ECDC,2024-09-06,final
France,FR,2024-03-16,4,ECDC,2024-09-06,final
France,FR,2024-03-23,3,ECDC,2024-09-06,final
France,FR,2024-03-30,1,ECDC,2024-09-06,final
Germany,DE,2020-01-04,24,ECDC,2024-09-06,final
Germany,DE,2020-01-11,36,ECDC,2024-09-06,final
Germany,DE,2020-01-18,21,ECDC,2024-09-06,final
Germany,DE,2020-01-25,26,ECDC,2024-09-06,final
Germany,DE,2020-02-01,61,ECDC,2024-09-06,final
Germany,DE,2020-02-08,28,ECDC,2024-09-06,final
Germany,DE,2020-02-15,35,ECDC,2024-09-06,final
Germany,DE,2020-02-22,57,ECDC,2024-09-06,final
Germany,DE,2020-02-29,185,ECDC,2024-09-06,final
Germany,DE,2020-03-07,383,ECDC,2024-09-06,final
Germany,DE,2020-03-14,1051,ECDC,2024-09-06,final
Germany,DE,2020-03-21,2950,ECDC,2024-09-06,final
Germany,DE,2020-03-28,5724,ECDC,2024-09-06,final
Germany,DE,2020-04-04,5684,ECDC,2024-09-06,final
Germany,DE,2020-04-11,4119,ECDC,2024-09-06,final
Germany,DE,2020-04-18,2920,ECDC,2024-09-06,final
Germany,DE,2020-04-25,1928,ECDC,2024-09-06,final
Germany,DE,2020-05-02,1263,ECDC,2024-09-06,final
Germany,DE,2020-05-09,951,ECDC,2024-09-06,final
Germany,DE,2020-05-16,647,ECDC,2024-09-06,final
Germany,DE,2020-05-23,473,ECDC,2024-09-06,final
Germany,DE,2020-05-30,385,ECDC,2024-09-06,final
Germany,DE,2020-06-06,283,ECDC,2024-09-06,final
Germany,DE,2020-06-13,332,ECDC,2024-09-06,final
Germany,DE,2020-06-20,322,ECDC,2024-09-06,final
Germany,DE,2020-06-27,296,ECDC,2024-09-06,final
Germany,DE,2020-07-04,270,ECDC,2024-09-06,final
Germany,DE,2020-07-11,283,ECDC,2024-09-06,final
Germany,DE,2020-07-18,329,ECDC,2024-09-06,final
Germany,DE,2020-07-25,363,ECDC,2024-09-06,final
Germany,DE,2020-08-01,415,ECDC,2024-09-06,final
Germany,DE,2020-08-08,403,ECDC,2024-09-06,final
Germany,DE,2020-08-15,449,ECDC,2024-09-06,final
Germany,DE,2020-08-22,448,ECDC,2024-09-06,final
Germany,DE,2020-08-29,399,ECDC,2024-09-06,final
Germany,DE,2020-09-05,461,ECDC,2024-09-06,final
Germany,DE,2020-09-12,515,ECDC,2024-09-06,final
Germany,DE,2020-09-19,754,ECDC,2024-09-06,final
Germany,DE,2020-09-26,831,ECDC,2024-09-06,final
Germany,DE,2020-10-03,1121,ECDC,2024-09-06,final
Germany,DE,2020-10-10,1834,ECDC,2024-09-06,final
Germany,DE,2020-10-17,2717,ECDC,2024-09-06,final
Germany,DE,2020-10-24,4430,ECDC,2024-09-06,final
Germany,DE,2020-10-31,6287,ECDC,2024-09-06,final
Germany,DE,2020-11-07,7187,ECDC,2024-09-06,final
Germany,DE,2020-11-14,7967,ECDC,2024-09-06,final
Germany,DE,2020-11-21,8376,ECDC,2024-09-06,final
Germany,DE,2020-11-28,8981,ECDC,2024-09-06,final
Germany,DE,2020-12-05,10246,ECDC,2024-09-06,final
Germany,DE,2020-12-12,11331,ECDC,2024-09-06,final
Germany,DE,2020-12-19,11885,ECDC,2024-09-06,final
Germany,DE,2020-12-26,11151,ECDC,2024-09-06,final
Germany,DE,2021-01-02,11167,ECDC,2024-09-06,final
Germany,DE,2021-01-09,10726,ECDC,2024-09-06,final
Germany,DE,2021-01-16,9338,ECDC,2024-09-06,final
Germany,DE,2021-01-23,8780,ECDC,2024-09-06,final
Germany,DE,2021-01-30,7321,ECDC,2024-09-06,final
Germany,DE,2021-02-06,6308,ECDC,2024-09-06,final
Germany,DE,2021-02-13,5050,ECDC,2024-09-06,final
Germany,DE,2021-02-20,4690,ECDC,2024-09-06,final
Germany,DE,2021-02-27,4530,ECDC,2024-09-06,final
Germany,DE,2021-03-06,4447,ECDC,2024-09-06,final
Germany,DE,2021-03-13,4907,ECDC,2024-09-06,final
Germany,DE,2021-03-20,5674,ECDC,2024-09-06,final
Germany,DE,2021-03-27,6727,ECDC,2024-09-06,final
Germany,DE,2021-04-03,7126,ECDC,2024-09-06,final
Germany,DE,2021-04-10,7578,ECDC,2024-09-06,final
Germany,DE,2021-04-17,7594,ECDC,2024-09-06,final
Germany,DE,2021-04-24,7659,ECDC,2024-09-06,final
Germany,DE,2021-05-01,6838,ECDC,2024-09-06,final
Germany,DE,2021-05-08,5470,ECDC,2024-09-06,final
Germany,DE,2021-05-15,4139,ECDC,2024-09-06,final
Germany,DE,2021-05-22,2959,ECDC,2024-09-06,final
Germany,DE,2021-05-29,1762,ECDC,2024-09-06,final
Germany,DE,2021-06-05,1202,ECDC,2024-09-06,final
Germany,DE,2021-06-12,844,ECDC,2024-09-06,final
Germany,DE,2021-06-19,566,ECDC,2024-09-06,final
Germany,DE,2021-06-26,398,ECDC,2024-09-06,final
Germany,DE,2021-07-03,353,ECDC,2024-09-06,final
Germany,DE,2021-07-10,373,ECDC,2024-09-06,final
Germany,DE,2021-07-17,468,ECDC,2024-09-06,final
Germany,DE,2021-07-24,580,ECDC,2024-09-06,final
Germany,DE,2021-07-31,848,ECDC,2024-09-06,final
Germany,DE,2021-08-07,1085,ECDC,2024-09-06,final
Germany,DE,2021-08-14,1764,ECDC,2024-09-06,final
Germany,DE,2021-08-21,2411,ECDC,2024-09-06,final
Germany,DE,2021-08-28,3028,ECDC,2024-09-06,final
Germany,DE,2021-09-04,3234,ECDC,2024-09-06,final
Germany,DE,2021-09-11,3301,ECDC,2024-09-06,final
Germany,DE,2021-09-18,2899,ECDC,2024-09-06,final
Germany,DE,2021-09-25,2602,ECDC,2024-09-06,final
Germany,DE,2021-10-02,2690,ECDC,2024-09-06,final
Germany,DE,2021-10-09,2911,ECDC,2024-09-06,final
Germany,DE,2021-10-16,3539,ECDC,2024-09-06,final
Germany,DE,2021-10-23,4701,ECDC,2024-09-06,final
Germany,DE,2021-10-30,6328,ECDC,2024-09-06,final
Germany,DE,2021-11-06,7292,ECDC,2024-09-06,final
Germany,DE,2021-11-13,8542,ECDC,2024-09-06,final
Germany,DE,2021-11-20,10037,ECDC,2024-09-06,final
Germany,DE,2021-11-27,10491,ECDC,2024-09-06,final
Germany,DE,2021-12-04,10187,ECDC,2024-09-06,final
Germany,DE,2021-12-11,9454,ECDC,2024-09-06,final
Germany,DE,2021-12-18,8082,ECDC,2024-09-06,final
Germany,DE,2021-12-25,6099,ECDC,2024-09-06,final
Germany,DE,2022-01-01,5823,ECDC,2024-09-06,final
Germany,DE,2022-01-08,6070,ECDC,2024-09-06,final
Germany,DE,2022-01-15,5940,ECDC,2024-09-06,final
Germany,DE,2022-01-22,7394,ECDC,2024-09-06,final
Germany,DE,2022-01-29,8624,ECDC,2024-09-06,final
Germany,DE,2022-02-05,10026,ECDC,2024-09-06,final
Germany,DE,2022-02-12,10122,ECDC,2024-09-06,final
Germany,DE,2022-02-19,10501,ECDC,2024-09-06,final
Germany,DE,2022-02-26,10057,ECDC,2024-09-06,final
Germany,DE,2022-03-05,10370,ECDC,2024-09-06,final
Germany,DE,2022-03-12,11608,ECDC,2024-09-06,final
Germany,DE,2022-03-19,11849,ECDC,2024-09-06,final
Germany,DE,2022-03-26,11458,ECDC,2024-09-06,final
Germany,DE,2022-04-02,10356,ECDC,2024-09-06,final
Germany,DE,2022-04-09,9315,ECDC,2024-09-06,final
Germany,DE,2022-04-16,7539,ECDC,2024-09-06,final
Germany,DE,2022-04-23,7008,ECDC,2024-09-06,final
Germany,DE,2022-04-30,5975,ECDC,2024-09-06,final
Germany,DE,2022-05-07,5381,ECDC,2024-09-06,final
Germany,DE,2022-05-14,4492,ECDC,2024-09-06,final
Germany,DE,2022-05-21,3720,ECDC,2024-09-06,final
Germany,DE,2022-05-28,2871,ECDC,2024-09-06,final
Germany,DE,2022-06-04,3521,ECDC,2024-09-06,final
Germany,DE,2022-06-11,4435,ECDC,2024-09-06,final
Germany,DE,2022-06-18,5598,ECDC,2024-09-06,final
Germany,DE,2022-06-25,7139,ECDC,2024-09-06,final
Germany,DE,2022-07-02,7497,ECDC,2024-09-06,final
Germany,DE,2022-07-09,8563,ECDC,2024-09-06,final
Germany,DE,2022-07-16,9754,ECDC,2024-09-06,final
Germany,DE,2022-07-23,10219,ECDC,2024-09-06,final
Germany,DE,2022-07-30,8274,ECDC,2024-09-06,final
Germany,DE,2022-08-06,7421,ECDC,2024-09-06,final
Germany,DE,2022-08-13,6313,ECDC,2024-09-06,final
Germany,DE,2022-08-20,5767,ECDC,2024-09-06,final
Germany,DE,2022-08-27,4914,ECDC,2024-09-06,final
Germany,DE,2022-09-03,4279,ECDC,2024-09-06,final
Germany,DE,2022-09-10,4484,ECDC,2024-09-06,final
Germany,DE,2022-09-17,5080,ECDC,2024-09-06,final
Germany,DE,2022-09-24,7229,ECDC,2024-09-06,final
Germany,DE,2022-10-01,9392,ECDC,2024-09-06,final
Germany,DE,2022-10-08,7004,ECDC,2024-09-06,final
Germany,DE,2022-10-15,304,ECDC,2024-09-06,final
Greece,GR,2020-09-05,209,ECDC,2024-09-06,final
Greece,GR,2020-09-12,260,ECDC,2024-09-06,final
Greece,GR,2020-09-19,342,ECDC,2024-09-06,final
Greece,GR,2020-09-26,335,ECDC,2024-09-06,final
Greece,GR,2020-10-03,398,ECDC,2024-09-06,final
Greece,GR,2020-10-10,370,ECDC,2024-09-06,final
Greece,GR,2020-10-17,419,ECDC,2024-09-06,final
Greece,GR,2020-10-24,590,ECDC,2024-09-06,final
Greece,GR,2020-10-31,955,ECDC,2024-09-06,final
Greece,GR,2020-11-07,1717,ECDC,2024-09-06,final
Greece,GR,2020-11-14,2759,ECDC,2024-09-06,final
Greece,GR,2020-11-21,3190,ECDC,2024-09-06,final
Greece,GR,2020-11-28,2870,ECDC,2024-09-06,final
Greece,GR,2020-12-05,2406,ECDC,2024-09-06,final
Greece,GR,2020-12-12,1933,ECDC,2024-09-06,final
Greece,GR,2020-12-19,1522,ECDC,2024-09-06,final
Greece,GR,2020-12-26,1019,ECDC,2024-09-06,final
Greece,GR,2021-01-02,1000,ECDC,2024-09-06,final
Greece,GR,2021-01-09,856,ECDC,2024-09-06,final
Greece,GR,2021-01-16,931,ECDC,2024-09-06,final
Greece,GR,2021-01-23,724,ECDC,2024-09-06,final
Greece,GR,2021-01-30,931,ECDC,2024-09-06,final
Greece,GR,2021-02-06,1224,ECDC,2024-09-06,final
Greece,GR,2021-02-13,1440,ECDC,2024-09-06,final
Greece,GR,2021-02-20,1527,ECDC,2024-09-06,final
Greece,GR,2021-02-27,1999,ECDC,2024-09-06,final
Greece,GR,2021-03-06,2572,ECDC,2024-09-06,final
Greece,GR,2021-03-13,3169,ECDC,2024-09-06,final
Greece,GR,2021-03-20,3307,ECDC,2024-09-06,final
Greece,GR,2021-03-27,3129,ECDC,2024-09-06,final
Greece,GR,2021-04-03,3475,ECDC,2024-09-06,final
Greece,GR,2021-04-10,3750,ECDC,2024-09-06,final
Greece,GR,2021-04-17,3585,ECDC,2024-09-06,final
Greece,GR,2021-04-24,3306,ECDC,2024-09-06,final
Greece,GR,2021-05-01,3018,ECDC,2024-09-06,final
Greece,GR,2021-05-08,2642,ECDC,2024-09-06,final
Greece,GR,2021-05-15,2193,ECDC,2024-09-06,final
Greece,GR,2021-05-22,1890,ECDC,2024-09-06,final
Greece,GR,2021-05-29,1424,ECDC,2024-09-06,final
Greece,GR,2021-06-05,1111,ECDC,2024-09-06,final
Greece,GR,2021-06-12,739,ECDC,2024-09-06,final
Greece,GR,2021-06-19,453,ECDC,2024-09-06,final
Greece,GR,2021-06-26,343,ECDC,2024-09-06,final
Greece,GR,2021-07-03,268,ECDC,2024-09-06,final
Greece,GR,2021-07-10,439,ECDC,2024-09-06,final
Greece,GR,2021-07-17,807,ECDC,2024-09-06,final
Greece,GR,2021-07-24,1115,ECDC,2024-09-06,final
Greece,GR,2021-07-31,1211,ECDC,2024-09-06,final
Greece,GR,2021-08-07,1374,ECDC,2024-09-06,final
Greece,GR,2021-08-14,1633,ECDC,2024-09-06,final
Greece,GR,2021-08-21,1830,ECDC,2024-09-06,final
Greece,GR,2021-08-28,1848,ECDC,2024-09-06,final
Greece,GR,2021-09-04,1621,ECDC,2024-09-06,final
Greece,GR,2021-09-11,1456,ECDC,2024-09-06,final
Greece,GR,2021-09-18,1334,ECDC,2024-09-06,final
Greece,GR,2021-09-25,1334,ECDC,2024-09-06,final
Greece,GR,2021-10-02,1131,ECDC,2024-09-06,final
Greece,GR,2021-10-09,1302,ECDC,2024-09-06,final
Greece,GR,2021-10-16,1427,ECDC,2024-09-06,final
Greece,GR,2021-10-23,1586,ECDC,2024-09-06,final
Greece,GR,2021-10-30,1940,ECDC,2024-09-06,final
Greece,GR,2021-11-06,2519,ECDC,2024-09-06,final
Greece,GR,2021-11-13,2873,ECDC,2024-09-06,final
Greece,GR,2021-11-20,3181,ECDC,2024-09-06,final
Greece,GR,2021-11-27,3323,ECDC,2024-09-06,final
Greece,GR,2021-12-04,3039,ECDC,2024-09-06,final
Greece,GR,2021-12-11,2752,ECDC,2024-09-06,final
Greece,GR,2021-12-18,2344,ECDC,2024-09-06,final
Greece,GR,2021-12-25,2222,ECDC,2024-09-06,final
Greece,GR,2022-01-01,2895,ECDC,2024-09-06,final
Greece,GR,2022-01-08,3993,ECDC,2024-09-06,final
Greece,GR,2022-01-15,3911,ECDC,2024-09-06,final
Greece,GR,2022-01-22,3440,ECDC,2024-09-06,final
Greece,GR,2022-01-29,3045,ECDC,2024-09-06,final
Greece,GR,2022-02-05,3278,ECDC,2024-09-06,final
Greece,GR,2022-02-12,2841,ECDC,2024-09-06,final
Greece,GR,2022-02-19,2532,ECDC,2024-09-06,final
Greece,GR,2022-02-26,2190,ECDC,2024-09-06,final
Greece,GR,2022-03-05,1986,ECDC,2024-09-06,final
Greece,GR,2022-03-12,1985,ECDC,2024-09-06,final
Greece,GR,2022-03-19,2360,ECDC,2024-09-06,final
Greece,GR,2022-03-26,2822,ECDC,2024-09-06,final
Greece,GR,2022-04-02,3082,ECDC,2024-09-06,final
Greece,GR,2022-04-09,2482,ECDC,2024-09-06,final
Greece,GR,2022-04-16,1724,ECDC,2024-09-06,final
Greece,GR,2022-04-23,1318,ECDC,2024-09-06,final
Greece,GR,2022-04-30,1206,ECDC,2024-09-06,final
Greece,GR,2022-05-07,919,ECDC,2024-09-06,final
Greece,GR,2022-05-14,776,ECDC,2024-09-06,final
Greece,GR,2022-05-21,679,ECDC,2024-09-06,final
Greece,GR,2022-05-28,623,ECDC,2024-09-06,final
Greece,GR,2022-06-04,600,ECDC,2024-09-06,final
Greece,GR,2022-06-11,674,ECDC,2024-09-06,final
Greece,GR,2022-06-18,946,ECDC,2024-09-06,final
Greece,GR,2022-06-25,1362,ECDC,2024-09-06,final
Greece,GR,2022-07-02,1962,ECDC,2024-09-06,final
Greece,GR,2022-07-09,2293,ECDC,2024-09-06,final
Greece,GR,2022-07-16,2603,ECDC,2024-09-06,final
Greece,GR,2022-07-23,2805,ECDC,2024-09-06,final
Greece,GR,2022-07-30,2570,ECDC,2024-09-06,final
Greece,GR,2022-08-06,2353,ECDC,2024-09-06,final
Greece,GR,2022-08-13,1958,ECDC,2024-09-06,final
Greece,GR,2022-08-20,1531,ECDC,2024-09-06,final
Greece,GR,2022-08-27,1188,ECDC,2024-09-06,final
Greece,GR,2022-09-03,983,ECDC,2024-09-06,final
Greece,GR,2022-09-10,792,ECDC,2024-09-06,final
Greece,GR,2022-09-17,821,ECDC,2024-09-06,final
Greece,GR,2022-09-24,820,ECDC,2024-09-06,final
Greece,GR,2022-10-01,1074,ECDC,2024-09-06,final
Greece,GR,2022-10-08,1108,ECDC,2024-09-06,final
Greece,GR,2022-10-15,1355,ECDC,2024-09-06,final
Greece,GR,2022-10-22,1294,ECDC,2024-09-06,final
Greece,GR,2022-10-29,1325,ECDC,2024-09-06,final
Greece,GR,2022-11-05,1461,ECDC,2024-09-06,final
Greece,GR,2022-11-12,1292,ECDC,2024-09-06,final
Greece,GR,2022-11-19,1360,ECDC,2024-09-06,final
Greece,GR,2022-11-26,1287,ECDC,2024-09-06,final
Greece,GR,2022-12-03,1191,ECDC,2024-09-06,final
Greece,GR,2022-12-10,1434,ECDC,2024-09-06,final
Greece,GR,2022-12-17,1349,ECDC,2024-09-06,final
Greece,GR,2022-12-24,1250,ECDC,2024-09-06,final
Greece,GR,2022-12-31,1519,ECDC,2024-09-06,final
Greece,GR,2023-01-07,1632,ECDC,2024-09-06,final
Greece,GR,2023-01-14,1748,ECDC,2024-09-06,final
Greece,GR,2023-01-21,1535,ECDC,2024-09-06,final
Greece,GR,2023-01-28,1112,ECDC,2024-09-06,final
Greece,GR,2023-02-04,964,ECDC,2024-09-06,final
Greece,GR,2023-02-11,854,ECDC,2024-09-06,final
Greece,GR,2023-02-18,951,ECDC,2024-09-06,final
Greece,GR,2023-02-25,1063,ECDC,2024-09-06,final
Greece,GR,2023-03-04,925,ECDC,2024-09-06,final
Greece,GR,2023-03-11,771,ECDC,2024-09-06,final
Greece,GR,2023-03-18,715,ECDC,2024-09-06,final
Greece,GR,2023-03-25,691,ECDC,2024-09-06,final
Greece,GR,2023-04-01,667,ECDC,2024-09-06,final
Greece,GR,2023-04-08,666,ECDC,2024-09-06,final
Greece,GR,2023-04-15,708,ECDC,2024-09-06,final
Greece,GR,2023-04-22,813,ECDC,2024-09-06,final
Greece,GR,2023-04-29,732,ECDC,2024-09-06,final
Greece,GR,2023-05-06,636,ECDC,2024-09-06,final
Greece,GR,2023-05-13,557,ECDC,2024-09-06,final
Greece,GR,2023-05-20,636,ECDC,2024-09-06,final
Greece,GR,2023-05-27,629,ECDC,2024-09-06,final
Greece,GR,2023-06-03,486,ECDC,2024-09-06,final
Greece,GR,2023-06-10,356,ECDC,2024-09-06,final
Greece,GR,2023-06-17,225,ECDC,2024-09-06,final
Greece,GR,2023-06-24,211,ECDC,2024-09-06,final
Greece,GR,2023-07-01,182,ECDC,2024-09-06,final
Greece,GR,2023-07-08,198,ECDC,2024-09-06,final
Greece,GR,2023-07-15,226,ECDC,2024-09-06,final
Greece,GR,2023-07-22,306,ECDC,2024-09-06,final
Greece,GR,2023-07-29,321,ECDC,2024-09-06,final
Greece,GR,2023-08-05,469,ECDC,2024-09-06,final
Greece,GR,2023-08-12,563,ECDC,2024-09-06,final
Greece,GR,2023-08-19,641,ECDC,2024-09-06,final
Greece,GR,2023-08-26,629,ECDC,2024-09-06,final
Greece,GR,2023-09-02,622,ECDC,2024-09-06,final
Greece,GR,2023-09-09,688,ECDC,2024-09-06,final
Greece,GR,2023-09-16,733,ECDC,2024-09-06,final
Greece,GR,2023-09-23,869,ECDC,2024-09-06,final
Greece,GR,2023-09-30,868,ECDC,2024-09-06,final
Greece,GR,2023-10-07,974,ECDC,2024-09-06,final
Greece,GR,2023-10-14,1082,ECDC,2024-09-06,final
Greece,GR,2023-10-21,1065,ECDC,2024-09-06,final
Greece,GR,2023-10-28,903,ECDC,2024-09-06,final
Greece,GR,2023-11-04,781,ECDC,2024-09-06,final
Greece,GR,2023-11-11,793,ECDC,2024-09-06,final
Greece,GR,2023-11-18,787,ECDC,2024-09-06,final
Greece,GR,2023-11-25,838,ECDC,2024-09-06,final
Greece,GR,2023-12-02,991,ECDC,2024-09-06,final
Greece,GR,2023-12-09,1176,ECDC,2024-09-06,final
Greece,GR,2023-12-16,1373,ECDC,2024-09-06,final
Greece,GR,2023-12-23,1496,ECDC,2024-09-06,final
Greece,GR,2023-12-30,1818,ECDC,2024-09-06,final
Greece,GR,2024-01-06,1679,ECDC,2024-09-06,final
Greece,GR,2024-01-13,1162,ECDC,2024-09-06,final
Greece,GR,2024-01-20,842,ECDC,2024-09-06,final
Greece,GR,2024-01-27,546,ECDC,2024-09-06,final
Greece,GR,2024-02-03,439,ECDC,2024-09-06,final
Greece,GR,2024-02-10,446,ECDC,2024-09-06,final
Greece,GR,2024-02-17,300,ECDC,2024-09-06,final
Greece,GR,2024-02-24,298,ECDC,2024-09-06,final
Greece,GR,2024-03-02,208,ECDC,2024-09-06,final
Greece,GR,2024-03-09,143,ECDC,2024-09-06,final
Greece,GR,2024-03-16,127,ECDC,2024-09-06,final
Greece,GR,2024-03-23,104,ECDC,2024-09-06,final
Greece,GR,2024-03-30,79,ECDC,2024-09-06,final
Greece,GR,2024-04-06,77,ECDC,2024-09-06,final
Greece,GR,2024-04-13,66,ECDC,2024-09-06,final
Greece,GR,2024-04-20,81,ECDC,2024-09-06,final
Greece,GR,2024-04-27,83,ECDC,2024-09-06,final
Greece,GR,2024-05-04,82,ECDC,2024-09-06,final
Greece,GR,2024-05-11,78,ECDC,2024-09-06,final
Greece,GR,2024-05-18,117,ECDC,2024-09-06,final
Greece,GR,2024-05-25,158,ECDC,2024-09-06,final
Greece,GR,2024-06-01,153,ECDC,2024-09-06,final
Greece,GR,2024-06-08,235,ECDC,2024-09-06,final
Greece,GR,2024-06-15,324,ECDC,2024-09-06,final
Greece,GR,2024-06-22,487,ECDC,2024-09-06,final
Greece,GR,2024-06-29,472,ECDC,2024-09-06,final
Greece,GR,2024-07-06,575,ECDC,2024-09-06,final
Greece,GR,2024-07-13,669,ECDC,2024-09-06,final
Greece,GR,2024-07-20,788,ECDC,2024-09-06,final
Greece,GR,2024-07-27,923,ECDC,2024-09-06,final
Greece,GR,2024-08-03,833,ECDC,2024-09-06,final
Greece,GR,2024-08-10,817,ECDC,2024-09-13,final
Greece,GR,2024-08-17,771,ECDC,2024-09-20,final
Greece,GR,2024-08-24,815,ECDC,2024-09-20,near final
Greece,GR,2024-08-31,673,ECDC,2024-09-20,near final
Greece,GR,2024-09-07,594,ECDC,2024-09-20,near final
Greece,GR,2024-09-14,595,ECDC,2024-09-20,near final
Hungary,HU,2020-03-07,9,ECDC,2024-09-06,final
Hungary,HU,2020-03-14,30,ECDC,2024-09-06,final
Hungary,HU,2020-03-21,72,ECDC,2024-09-06,final
Hungary,HU,2020-03-28,124,ECDC,2024-09-06,final
Hungary,HU,2020-04-04,171,ECDC,2024-09-06,final
Hungary,HU,2020-04-11,461,ECDC,2024-09-06,final
Hungary,HU,2020-04-18,307,ECDC,2024-09-06,final
Hungary,HU,2020-04-25,298,ECDC,2024-09-06,final
Hungary,HU,2020-05-02,235,ECDC,2024-09-06,final
Hungary,HU,2020-05-09,106,ECDC,2024-09-06,final
Hungary,HU,2020-05-16,93,ECDC,2024-09-06,final
Hungary,HU,2020-05-23,100,ECDC,2024-09-06,final
Hungary,HU,2020-05-30,70,ECDC,2024-09-06,final
Hungary,HU,2023-01-07,100,ECDC,2024-09-06,final
Hungary,HU,2023-01-14,52,ECDC,2024-09-06,final
Hungary,HU,2023-01-21,38,ECDC,2024-09-06,final
Hungary,HU,2023-01-28,39,ECDC,2024-09-06,final
Hungary,HU,2023-02-04,31,ECDC,2024-09-06,final
Hungary,HU,2023-02-11,48,ECDC,2024-09-06,final
Hungary,HU,2023-02-18,31,ECDC,2024-09-06,final
Hungary,HU,2023-02-25,59,ECDC,2024-09-06,final
Hungary,HU,2023-03-04,55,ECDC,2024-09-06,final
Hungary,HU,2023-03-11,46,ECDC,2024-09-06,final
Hungary,HU,2023-03-18,87,ECDC,2024-09-06,final
Hungary,HU,2023-03-25,54,ECDC,2024-09-06,final
Hungary,HU,2023-04-01,65,ECDC,2024-09-06,final
Hungary,HU,2023-04-08,42,ECDC,2024-09-06,final
Hungary,HU,2023-04-15,65,ECDC,2024-09-06,final
Hungary,HU,2023-04-22,43,ECDC,2024-09-06,final
Hungary,HU,2023-04-29,59,ECDC,2024-09-06,final
Hungary,HU,2023-05-06,50,ECDC,2024-09-06,final
Hungary,HU,2023-05-13,33,ECDC,2024-09-06,final
Hungary,HU,2023-05-20,22,ECDC,2024-09-06,final
Hungary,HU,2023-10-07,103,ECDC,2024-09-06,final
Hungary,HU,2023-10-14,110,ECDC,2024-09-06,final
Hungary,HU,2023-10-21,111,ECDC,2024-09-06,final
Hungary,HU,2023-10-28,113,ECDC,2024-09-06,final
Hungary,HU,2023-11-04,102,ECDC,2024-09-06,final
Hungary,HU,2023-11-11,113,ECDC,2024-09-06,final
Hungary,HU,2023-11-18,110,ECDC,2024-09-06,final
Hungary,HU,2023-11-25,149,ECDC,2024-09-06,final
Hungary,HU,2023-12-02,191,ECDC,2024-09-06,final
Hungary,HU,2023-12-09,182,ECDC,2024-09-06,final
Hungary,HU,2023-12-16,247,ECDC,2024-09-06,final
Hungary,HU,2023-12-23,168,ECDC,2024-09-06,final
Hungary,HU,2024-01-06,98,ECDC,2024-09-06,final
Hungary,HU,2024-01-13,78,ECDC,2024-09-06,final
Hungary,HU,2024-01-20,101,ECDC,2024-09-06,final
Hungary,HU,2024-01-27,41,ECDC,2024-09-06,final
Hungary,HU,2024-02-03,59,ECDC,2024-09-06,final
Hungary,HU,2024-02-10,26,ECDC,2024-09-06,final
Hungary,HU,2024-02-17,20,ECDC,2024-09-06,final
Hungary,HU,2024-02-24,27,ECDC,2024-09-06,final
Hungary,HU,2024-03-02,10,ECDC,2024-09-06,final
Hungary,HU,2024-03-09,6,ECDC,2024-09-06,final
Hungary,HU,2024-03-16,2,ECDC,2024-09-06,final
Hungary,HU,2024-03-23,4,ECDC,2024-09-06,final
Hungary,HU,2024-03-30,9,ECDC,2024-09-06,final
Hungary,HU,2024-04-06,3,ECDC,2024-09-06,final
Hungary,HU,2024-04-13,2,ECDC,2024-09-06,final
Hungary,HU,2024-04-20,2,ECDC,2024-09-06,final
Hungary,HU,2024-04-27,2,ECDC,2024-09-06,final
Hungary,HU,2024-05-04,1,ECDC,2024-09-06,final
Hungary,HU,2024-05-11,1,ECDC,2024-09-06,final
Hungary,HU,2024-05-18,3,ECDC,2024-09-06,final
Iceland,IS,2020-02-08,0,ECDC,2024-09-06,final
Iceland,IS,2020-02-29,1,ECDC,2024-09-06,final
Iceland,IS,2020-08-01,1,ECDC,2024-09-06,final
Iceland,IS,2020-08-08,1,ECDC,2024-09-06,final
Iceland,IS,2020-08-22,1,ECDC,2024-09-06,final
Iceland,IS,2020-09-12,1,ECDC,2024-09-06,final
Iceland,IS,2020-09-26,6,ECDC,2024-09-06,final
Iceland,IS,2020-10-03,16,ECDC,2024-09-06,final
Iceland,IS,2020-10-10,23,ECDC,2024-09-06,final
Iceland,IS,2020-10-17,17,ECDC,2024-09-06,final
Iceland,IS,2020-10-24,53,ECDC,2024-09-06,final
Iceland,IS,2020-10-31,27,ECDC,2024-09-06,final
Iceland,IS,2020-11-07,22,ECDC,2024-09-06,final
Iceland,IS,2020-11-14,10,ECDC,2024-09-06,final
Iceland,IS,2020-11-21,4,ECDC,2024-09-06,final
Iceland,IS,2020-11-28,4,ECDC,2024-09-06,final
Iceland,IS,2020-12-05,1,ECDC,2024-09-06,final
Iceland,IS,2020-12-12,1,ECDC,2024-09-06,final
