location,type,quantile,target_end_date,forecast_date,target,scenario_id,value
HU,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,430
HU,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,449
HU,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,468
HU,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,490
HU,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,529
HU,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,559
HU,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,601
HU,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,641
HU,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,720
HU,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,820
HU,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1016
IE,point,NA,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,42
IE,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,16
IE,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,19
IE,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,22
IE,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,26
IE,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,29
IE,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,30
IE,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,33
IE,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,35
IE,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,36
IE,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,38
IE,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,40
IE,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,42
IE,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,43
IE,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,45
IE,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,48
IE,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,51
IE,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,54
IE,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,58
IE,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,62
IE,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,69
IE,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,80
IE,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,89
IE,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,102
IE,point,NA,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,44
IE,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,16
IE,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,20
IE,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,23
IE,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,27
IE,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,30
IE,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,32
IE,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,35
IE,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,37
IE,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,38
IE,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,41
IE,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,43
IE,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,44
IE,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,46
IE,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,48
IE,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,50
IE,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,52
IE,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,55
IE,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,59
IE,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,62
IE,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,67
IE,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,78
IE,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,85
IE,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,94
IE,point,NA,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,45
IE,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,17
IE,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,21
IE,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,23
IE,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,27
IE,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,30
IE,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,33
IE,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,35
IE,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,37
IE,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,39
IE,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,41
IE,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,43
IE,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,45
IE,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,47
IE,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,49
IE,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,52
IE,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,54
IE,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,57
IE,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,60
IE,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,65
IE,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,70
IE,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,84
IE,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,99
IE,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,113
IE,point,NA,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,44
IE,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,17
IE,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,20
IE,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,23
IE,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,26
IE,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,30
IE,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,32
IE,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,34
IE,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,36
IE,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,39
IE,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,41
IE,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,42
IE,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,44
IE,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,46
IE,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,48
IE,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,52
IE,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,54
IE,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,57
IE,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,60
IE,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,65
IE,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,72
IE,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,83
IE,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,98
IE,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,114
IT,point,NA,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1884
IT,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1662
IT,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1704
IT,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1735
IT,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1768
IT,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1788
IT,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1805
IT,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1819
IT,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1832
IT,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1848
IT,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1862
IT,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1874
IT,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1884
IT,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1894
IT,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1908
IT,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1925
IT,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1939
IT,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1950
IT,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1975
IT,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1995
IT,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2019
IT,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2062
IT,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2086
IT,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2172
IT,point,NA,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1736
IT,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1476
IT,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1527
IT,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1560
IT,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1597
IT,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1622
IT,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1646
IT,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1664
IT,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1679
IT,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1694
IT,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1709
IT,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1723
IT,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1736
IT,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1751
IT,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1764
IT,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1781
IT,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1801
IT,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1818
IT,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1845
IT,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1881
IT,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1921
IT,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1999
IT,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,2081
IT,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,2132
IT,point,NA,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1620
IT,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1185
IT,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1260
IT,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1307
IT,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1383
IT,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1427
IT,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1460
IT,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1489
IT,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1517
IT,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1543
IT,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1566
IT,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1597
IT,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1620
IT,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1646
IT,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1671
IT,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1706
IT,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1743
IT,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1780
IT,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1834
IT,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1896
IT,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1969
IT,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,2123
IT,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,2226
IT,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,2440
IT,point,NA,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1526
IT,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,929
IT,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,996
IT,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1073
IT,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1156
IT,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1208
IT,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1272
IT,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1312
IT,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1353
IT,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1402
IT,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1448
IT,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1488
IT,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1526
IT,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1574
IT,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1616
IT,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1660
IT,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1705
IT,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1788
IT,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1867
IT,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1948
IT,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,2102
IT,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,2294
IT,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,2462
IT,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,2709
NL,point,NA,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,149
NL,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,98
NL,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,106
NL,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,113
NL,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,119
NL,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,124
NL,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,128
NL,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,133
NL,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,137
NL,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,140
NL,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,143
NL,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,146
NL,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,149
NL,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,152
NL,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,155
NL,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,158
NL,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,162
NL,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,166
NL,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,170
NL,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,176
NL,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,185
NL,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,199
NL,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,214
NL,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,228
NL,point,NA,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,142
NL,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,85
NL,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,92
NL,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,100
NL,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,109
NL,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,114
NL,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,120
NL,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,125
NL,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,129
NL,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,133
NL,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,136
NL,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,139
NL,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,142
NL,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,145
NL,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,149
NL,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,153
NL,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,158
NL,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,163
NL,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,170
NL,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,176
NL,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,186
NL,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,198
NL,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,210
NL,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,236
NL,point,NA,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,133
NL,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,65
NL,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,77
NL,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,84
NL,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,94
NL,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,100
NL,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,105
NL,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,111
NL,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,115
NL,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,119
NL,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,124
NL,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,129
NL,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,133
NL,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,137
NL,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,142
NL,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,147
NL,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,152
NL,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,158
NL,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,163
NL,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,170
NL,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,180
NL,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,196
NL,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,221
NL,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,241
NL,point,NA,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,117
NL,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,37
NL,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,50
NL,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,59
NL,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,71
NL,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,78
NL,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,87
NL,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,91
NL,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,97
NL,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,102
NL,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,107
NL,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,113
NL,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,117
NL,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,121
NL,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,128
NL,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,134
